"","Dvex.abundance","Location","Year","Month","Sampling.site","Filter.number","Rep.number","Ct.value","calib.curve","CN.back","CN.back.se","labs","n","rate"
"170","high","Creran",2018,"November","A",5,2,35.347,"90720201",18.6494940565646,1.35819906148308,"Creran_2018_November_A_5",3,1
"171","high","Creran",2018,"November","A",5,3,35.199,"90720201",20.7403063678524,1.35762848169995,"Creran_2018_November_A_5",3,1
"172","high","Creran",2018,"November","B",1,2,39.797,"90720201",0.764021442865646,1.38451522121745,"Creran_2018_November_B_1",2,0.666666666666667
"173","high","Creran",2018,"November","B",1,3,39.392,"90720201",1.02185490812397,1.38141363034036,"Creran_2018_November_B_1",2,0.666666666666667
"174","high","Creran",2019,"September","B",1,1,34.33,"3072020",52.3388701837357,1.43881217473545,"Creran_2019_September_B_1",3,1
"175","high","Creran",2019,"September","B",1,2,34.2,"3072020",57.1630072867673,1.43841707368103,"Creran_2019_September_B_1",3,1
"176","high","Creran",2019,"September","B",1,3,33.69,"3072020",80.7853346215447,1.43704403835551,"Creran_2019_September_B_1",3,1
"177","high","Creran",2019,"September","B",2,1,35.77,"3072020",19.7097414744282,1.44440447589059,"Creran_2019_September_B_2",3,1
"178","high","Creran",2019,"September","B",2,2,35,"3072020",33.2261359397544,1.44113767611862,"Creran_2019_September_B_2",3,1
"179","high","Creran",2019,"September","B",2,3,35.56,"3072020",22.7266370360713,1.44345087621928,"Creran_2019_September_B_2",3,1
"180","high","Creran",2019,"September","B",3,1,34.66,"3072020",41.8431923403228,1.43989714265911,"Creran_2019_September_B_3",3,1
"181","high","Creran",2019,"September","B",3,2,34.84,"3072020",37.0345339498805,1.4405384179766,"Creran_2019_September_B_3",3,1
"182","high","Creran",2019,"September","B",3,3,35.49,"3072020",23.8316031702782,1.44314342599568,"Creran_2019_September_B_3",3,1
"183","high","Creran",2019,"September","B",4,1,33.24,"3072020",109.616857009731,1.43606757963675,"Creran_2019_September_B_4",3,1
"184","high","Creran",2019,"September","B",4,2,33.23,"3072020",110.362819215043,1.43604839015855,"Creran_2019_September_B_4",3,1
"185","high","Creran",2019,"September","B",4,3,33.36,"3072020",101.049009528656,1.43630637133927,"Creran_2019_September_B_4",3,1
"186","high","Creran",2019,"September","B",5,1,34.76,"3072020",39.0994282588934,1.44024910288307,"Creran_2019_September_B_5",3,1
"187","high","Creran",2019,"September","B",5,2,34.31,"3072020",53.0536446583504,1.43875019969122,"Creran_2019_September_B_5",3,1
"188","high","Creran",2019,"September","B",5,3,34.59,"3072020",43.8776029048851,1.43965717922387,"Creran_2019_September_B_5",3,1
"189","high","Creran",2019,"September","C",1,1,39.56,"3072020",1.50785305893034,1.4694695146191,"Creran_2019_September_C_1",2,0.666666666666667
"190","high","Creran",2019,"September","C",1,2,37.89,"3072020",4.68001845769204,1.45661979750333,"Creran_2019_September_C_1",2,0.666666666666667
"191","high","Creran",2019,"September","C",2,1,36.51,"3072020",11.9321399706457,1.4481362930837,"Creran_2019_September_C_2",3,1
"192","high","Creran",2019,"September","C",2,2,36.98,"3072020",8.67526282626965,1.45080453078518,"Creran_2019_September_C_2",3,1
"193","high","Creran",2019,"September","C",2,3,38.73,"3072020",2.64746710974332,1.46273553837441,"Creran_2019_September_C_2",3,1
"194","high","Creran",2019,"September","C",3,1,37.33,"3072020",6.84214427453698,1.45294043304653,"Creran_2019_September_C_3",3,1
"195","high","Creran",2019,"September","C",3,2,37.17,"3072020",7.6263946215346,1.45194831659887,"Creran_2019_September_C_3",3,1
"196","high","Creran",2019,"September","C",3,3,37.19,"3072020",7.52364669075783,1.45207088682202,"Creran_2019_September_C_3",3,1
"197","high","Creran",2019,"September","C",4,1,35.42,"3072020",24.9902926140889,1.44284119344463,"Creran_2019_September_C_4",3,1
"198","high","Creran",2019,"September","C",4,2,35.55,"3072020",22.8812958426201,1.44340663552321,"Creran_2019_September_C_4",3,1
"199","high","Creran",2019,"September","C",4,3,35.42,"3072020",24.9902926140889,1.44284119344463,"Creran_2019_September_C_4",3,1
"200","high","Creran",2019,"September","C",5,1,34.36,"3072020",51.2847239661681,1.4389059483651,"Creran_2019_September_C_5",3,1
"201","high","Creran",2019,"September","C",5,2,34.63,"3072020",42.7032699526269,1.43979365457999,"Creran_2019_September_C_5",3,1
"202","high","Creran",2019,"September","C",5,3,34.39,"3072020",50.2518090866884,1.439000694977,"Creran_2019_September_C_5",3,1
"203","high","Creran",2019,"September","D",1,1,35.17,"3072020",29.6078826665352,1.4418044685568,"Creran_2019_September_D_1",3,1
"204","high","Creran",2019,"September","D",1,2,35.35,"3072020",26.2053173878229,1.44254418414874,"Creran_2019_September_D_1",3,1
"205","high","Creran",2019,"September","D",1,3,35.18,"3072020",29.4077576461197,1.4418446552812,"Creran_2019_September_D_1",3,1
"206","high","Creran",2019,"September","D",2,1,37.57,"3072020",5.81435652408724,1.45447799607131,"Creran_2019_September_D_2",3,1
"207","high","Creran",2019,"September","D",2,2,37.71,"3072020",5.28768399641492,1.45540217211446,"Creran_2019_September_D_2",3,1
"208","high","Creran",2019,"September","D",2,3,36.92,"3072020",9.03556435332774,1.45045110559777,"Creran_2019_September_D_2",3,1
"209","high","Creran",2019,"September","D",3,1,35.33,"3072020",26.5631946576655,1.44246028449516,"Creran_2019_September_D_3",3,1
"210","high","Creran",2019,"September","D",3,2,35.29,"3072020",27.2936781742287,1.44229376620894,"Creran_2019_September_D_3",3,1
"211","high","Creran",2019,"September","D",3,3,35.45,"3072020",24.4869683668789,1.44297008242218,"Creran_2019_September_D_3",3,1
"212","high","Creran",2019,"September","D",4,1,34.91,"3072020",35.317406255266,1.44079721138251,"Creran_2019_September_D_4",3,1
"213","high","Creran",2019,"September","D",4,2,34.91,"3072020",35.317406255266,1.44079721138251,"Creran_2019_September_D_4",3,1
"214","high","Creran",2019,"September","D",4,3,34.77,"3072020",38.8351481694767,1.4402848908607,"Creran_2019_September_D_4",3,1
"215","high","Creran",2019,"September","D",5,1,34.2,"3072020",57.1630072867673,1.43841707368103,"Creran_2019_September_D_5",3,1
"216","high","Creran",2019,"September","D",5,2,34.13,"3072020",59.9422652597373,1.43821190635117,"Creran_2019_September_D_5",3,1
"217","high","Creran",2019,"September","D",5,3,34.33,"3072020",52.3388701837357,1.43881217473545,"Creran_2019_September_D_5",3,1
"218","medium","Largs",2018,"February","N",4,1,37.46,"3072020",6.26471765501881,1.45376593795104,"Largs_2018_February_N_4",3,1
"219","medium","Largs",2018,"February","N",4,2,37.83,"3072020",4.87438926013744,1.45621025455116,"Largs_2018_February_N_4",3,1
"220","medium","Largs",2018,"February","N",4,3,37.95,"3072020",4.49339837165993,1.45703300170553,"Largs_2018_February_N_4",3,1
"221","medium","Largs",2018,"February","N",6,2,37.67,"3072020",5.43309444308579,1.45513607691025,"Largs_2018_February_N_6",2,0.666666666666667
"222","medium","Largs",2018,"February","N",6,3,37.4,"3072020",6.5249042779366,1.45338277676293,"Largs_2018_February_N_6",2,0.666666666666667
"223","low","Portavadie",2017,"July","F",5,2,37.56,"2406",3.13995298357366,1.29470991564896,"Portavadie_2017_July_F_5",2,0.666666666666667
"224","low","Portavadie",2017,"July","F",5,3,39.74,"2406",0.682601531606584,1.30329185548891,"Portavadie_2017_July_F_5",2,0.666666666666667
"225","low","Portavadie",2017,"July","G",1,2,37.24,"2406",3.92833406426157,1.29360388283602,"Portavadie_2017_July_G_1",2,0.666666666666667
"226","low","Portavadie",2017,"July","G",1,3,38.47,"2406",1.66061197320643,1.29807243094857,"Portavadie_2017_July_G_1",2,0.666666666666667
"227","medium","Largs",2019,"May","L",1,1,37.65,"2406",2.9482320536601,1.29502819420312,"Largs_2019_May_L_1",3,1
"228","medium","Largs",2019,"May","L",1,2,38.3,"2406",1.87047093189566,1.29742005473888,"Largs_2019_May_L_1",3,1
"229","medium","Largs",2019,"May","L",1,3,39.87,"2406",0.62322536176859,1.30386008316006,"Largs_2019_May_L_1",3,1
"230","medium","Largs",2019,"May","L",2,1,35.85,"2406",10.3942054049045,1.2892698961853,"Largs_2019_May_L_2",3,1
"231","medium","Largs",2019,"May","L",2,2,34.94,"2406",19.6537883621236,1.28685411461654,"Largs_2019_May_L_2",3,1
"232","medium","Largs",2019,"May","L",2,3,36.62,"2406",6.06315428081633,1.2915756400784,"Largs_2019_May_L_2",3,1
"233","medium","Largs",2019,"May","L",3,1,38.7,"2406",1.41365807636774,1.29897260419448,"Largs_2019_May_L_3",3,1
"234","medium","Largs",2019,"May","L",3,2,39.84,"2406",0.636451936488962,1.30372840064738,"Largs_2019_May_L_3",3,1
"235","medium","Largs",2019,"May","L",3,3,40.53,"2406",0.392639740094581,1.30684045930532,"Largs_2019_May_L_3",3,1
"236","medium","Largs",2019,"May","L",4,1,35.2,"2406",16.3833230575839,1.28750985739837,"Largs_2019_May_L_4",3,1
"237","medium","Largs",2019,"May","L",4,2,36.33,"2406",7.42785458889312,1.2906793413498,"Largs_2019_May_L_4",3,1
"238","medium","Largs",2019,"May","L",4,3,36.69,"2406",5.77321148537475,1.29179701061915,"Largs_2019_May_L_4",3,1
"239","medium","Largs",2019,"May","L",5,1,36,"2406",9.35812464816216,1.28970038506487,"Largs_2019_May_L_5",3,1
"240","medium","Largs",2019,"May","L",5,2,35.84,"2406",10.4672225843878,1.28924151997725,"Largs_2019_May_L_5",3,1
"241","medium","Largs",2019,"May","L",5,3,35.54,"2406",12.9132749469223,1.288409065743,"Largs_2019_May_L_5",3,1
"242","medium","Largs",2019,"May","M",1,1,37.56,"2406",3.13995298357366,1.29470991564896,"Largs_2019_May_M_1",3,1
"243","medium","Largs",2019,"May","M",1,2,38.47,"2406",1.66061197320643,1.29807243094857,"Largs_2019_May_M_1",3,1
"244","medium","Largs",2019,"May","M",1,3,37.95,"2406",2.38977341247132,1.29611185037641,"Largs_2019_May_M_1",3,1
"245","medium","Largs",2019,"May","M",2,1,35.79,"2406",10.840074889835,1.28910024546754,"Largs_2019_May_M_2",3,1
"246","medium","Largs",2019,"May","M",2,2,35.77,"2406",10.9929084672478,1.28904401885452,"Largs_2019_May_M_2",3,1
"247","medium","Largs",2019,"May","M",2,3,36.08,"2406",8.84845626500976,1.28993368849043,"Largs_2019_May_M_2",3,1
"248","medium","Largs",2019,"May","M",3,1,35.62,"2406",12.2099836133651,1.28862748450892,"Largs_2019_May_M_3",3,1
"249","medium","Largs",2019,"May","M",3,2,37.93,"2406",2.42346668706083,1.2960385219193,"Largs_2019_May_M_3",3,1
"250","medium","Largs",2019,"May","M",3,3,36.18,"2406",8.25022632391209,1.29022893872362,"Largs_2019_May_M_3",3,1
"251","medium","Largs",2019,"May","M",4,1,36.87,"2406",5.08972717941992,1.29237518446341,"Largs_2019_May_M_4",3,1
"252","medium","Largs",2019,"May","M",4,2,39.22,"2406",0.982326406087429,1.30108159691889,"Largs_2019_May_M_4",3,1
"253","medium","Largs",2019,"May","M",4,3,36.83,"2406",5.23425844355774,1.29224559107856,"Largs_2019_May_M_4",3,1
"254","medium","Largs",2019,"May","M",5,1,37.03,"2406",4.55042404860983,1.29289988731049,"Largs_2019_May_M_5",3,1
"255","medium","Largs",2019,"May","M",5,2,38.07,"2406",2.19722610224206,1.29655506459376,"Largs_2019_May_M_5",3,1
"256","medium","Largs",2019,"May","M",5,3,37.96,"2406",2.37310284749805,1.29614857257424,"Largs_2019_May_M_5",3,1
"257","low","Portavadie",2017,"November","F",2,1,37.19,"160720201",6.11377782270577,1.46669266962418,"Portavadie_2017_November_F_2",3,1
"258","low","Portavadie",2017,"November","F",2,2,37.95,"160720201",3.60316387557919,1.47220596328041,"Portavadie_2017_November_F_2",3,1
"259","low","Portavadie",2017,"November","F",2,3,37.7,"160720201",4.28764444312631,1.47032197449134,"Portavadie_2017_November_F_2",3,1
"260","low","Portavadie",2017,"November","F",3,1,39.25,"160720201",1.45848954070303,1.48309734813515,"Portavadie_2017_November_F_3",3,1
"261","low","Portavadie",2017,"November","F",3,2,38.78,"160720201",2.0225936874134,1.47894965571982,"Portavadie_2017_November_F_3",3,1
"262","low","Portavadie",2017,"November","F",3,3,37.86,"160720201",3.8359816804116,1.47151981646566,"Portavadie_2017_November_F_3",3,1
"263","low","Portavadie",2017,"November","G",2,2,39.23,"160720201",1.47892482478177,1.48291605745196,"Portavadie_2017_November_G_2",2,0.666666666666667
"264","low","Portavadie",2017,"November","G",2,3,39.81,"160720201",0.987882929285842,1.48834490306932,"Portavadie_2017_November_G_2",2,0.666666666666667
"265","low","Portavadie",2017,"November","G",3,1,37.45,"160720201",5.1021534144674,1.46850687431702,"Portavadie_2017_November_G_3",3,1
"266","low","Portavadie",2017,"November","G",3,2,37.29,"160720201",5.70289995054717,1.46738154486176,"Portavadie_2017_November_G_3",3,1
"267","low","Portavadie",2017,"November","G",3,3,37.3,"160720201",5.66336252338451,1.4674510446462,"Portavadie_2017_November_G_3",3,1
"268","low","Portavadie",2018,"April","E",3,1,37.27,"160720201",5.78280479546356,1.4672428790579,"Portavadie_2018_April_E_3",3,1
"269","low","Portavadie",2018,"April","E",3,2,38.85,"160720201",1.926455216875,1.47955243596832,"Portavadie_2018_April_E_3",3,1
"270","low","Portavadie",2018,"April","E",3,3,38.23,"160720201",2.96541237542896,1.47439731910025,"Portavadie_2018_April_E_3",3,1
"271","low","Portavadie",2018,"April","E",4,2,38.42,"160720201",2.59823654087036,1.47593294513698,"Portavadie_2018_April_E_4",2,0.666666666666667
"272","low","Portavadie",2018,"April","E",4,3,38.55,"160720201",2.37356219816769,1.47700618215653,"Portavadie_2018_April_E_4",2,0.666666666666667
"273","low","Portavadie",2018,"April","E",5,2,39.73,"160720201",1.04442341703032,1.48757507698539,"Portavadie_2018_April_E_5",2,0.666666666666667
"274","low","Portavadie",2018,"April","E",5,3,37.74,"160720201",4.16997262603789,1.47061879371997,"Portavadie_2018_April_E_5",2,0.666666666666667
"275","low","Portavadie",2018,"April","F",1,1,38.71,"160720201",2.12352988459321,1.47835213620167,"Portavadie_2018_April_F_1",2,0.666666666666667
"276","low","Portavadie",2018,"April","F",1,2,39.06,"160720201",1.66459937938739,1.48139224674327,"Portavadie_2018_April_F_1",2,0.666666666666667
"277","low","Portavadie",2018,"April","G",1,2,37.35,"160720202",8.16300013445899,1.52918481151642,"Portavadie_2018_April_G_1",2,0.666666666666667
"278","low","Portavadie",2018,"April","G",1,3,37.25,"160720202",8.73826710362152,1.52846553500988,"Portavadie_2018_April_G_1",2,0.666666666666667
"279","low","Portavadie",2018,"April","G",4,1,40.16,"160720202",1.20441987903473,1.55444736656324,"Portavadie_2018_April_G_4",2,0.666666666666667
"280","low","Portavadie",2018,"April","G",4,2,40.65,"160720202",0.862696241390727,1.55982696708632,"Portavadie_2018_April_G_4",2,0.666666666666667
"281","low","Portavadie",2019,"February","E",2,1,38.65,"160720202",3.36796947708618,1.53967139372952,"Portavadie_2019_February_E_2",3,1
"282","low","Portavadie",2019,"February","E",2,2,38.14,"160720202",4.76654018146631,1.5353074249226,"Portavadie_2019_February_E_2",3,1
"283","low","Portavadie",2019,"February","E",2,3,38.39,"160720202",4.02035569460256,1.53740657816896,"Portavadie_2019_February_E_2",3,1
"284","low","Portavadie",2019,"February","G",2,2,38.02,"160720202",5.17242107889074,1.53432730664038,"Portavadie_2019_February_G_2",2,0.666666666666667
"285","low","Portavadie",2019,"February","G",2,3,38.03,"160720202",5.13731648949069,1.5344083007934,"Portavadie_2019_February_G_2",2,0.666666666666667
"286","medium","Fairlie",2019,"May","H",1,1,36.37,"160720202",15.9107195884779,1.52268189731633,"Fairlie_2019_May_H_1",3,1
"287","medium","Fairlie",2019,"May","H",1,2,36.42,"160720202",15.378078225357,1.52298409780265,"Fairlie_2019_May_H_1",3,1
"288","medium","Fairlie",2019,"May","H",1,3,36.137,"160720202",18.6466476694751,1.5213158706965,"Fairlie_2019_May_H_1",3,1
"289","low","Portavadie",2018,"July","E",3,1,39.4,"411",0.930593228335334,1.34067364885752,"Portavadie_2018_July_E_3",2,0.666666666666667
"290","low","Portavadie",2018,"July","E",3,2,39.53,"411",0.851743748956984,1.34118590009293,"Portavadie_2018_July_E_3",2,0.666666666666667
"291","low","Portavadie",2018,"July","F",2,2,39.81,"411",0.703868549994363,1.34231027855357,"Portavadie_2018_July_F_2",2,0.666666666666667
"292","low","Portavadie",2018,"July","F",2,3,39.77,"411",0.72330691480839,1.34214789575954,"Portavadie_2018_July_F_2",2,0.666666666666667
"293","low","Portavadie",2018,"July","G",2,1,39.25,"411",1.03068593403287,1.34009032715611,"Portavadie_2018_July_G_2",2,0.666666666666667
"294","low","Portavadie",2018,"July","G",2,3,39.45,"411",0.899437659541835,1.34086993266818,"Portavadie_2018_July_G_2",2,0.666666666666667
"295","low","Portavadie",2018,"July","G",4,1,37.09,"411",4.48748893479514,1.33262445018462,"Portavadie_2018_July_G_4",3,1
"296","low","Portavadie",2018,"July","G",4,2,38.02,"411",2.38194281670087,1.33562294007201,"Portavadie_2018_July_G_4",3,1
"297","low","Portavadie",2018,"July","G",4,3,36.32,"411",7.58143166722979,1.33039328528568,"Portavadie_2018_July_G_4",3,1
"298","low","Portavadie",2018,"November","E",1,1,36.97,"411",4.86963667607257,1.3322616649944,"Portavadie_2018_November_E_1",3,1
"299","low","Portavadie",2018,"November","E",1,2,39.2,"411",1.06638780417538,1.33989773294952,"Portavadie_2018_November_E_1",3,1
"300","low","Portavadie",2018,"November","E",1,3,39.7,"411",0.758624676908859,1.34186513370918,"Portavadie_2018_November_E_1",3,1
"301","low","Portavadie",2018,"November","E",2,1,38.75,"411",1.4488204028193,1.33820610890222,"Portavadie_2018_November_E_2",3,1
"302","low","Portavadie",2018,"November","E",2,2,37.46,"411",3.48791682319642,1.33377785046594,"Portavadie_2018_November_E_2",3,1
"303","low","Portavadie",2018,"November","E",2,3,39.23,"411",1.04482096243693,1.34001317856502,"Portavadie_2018_November_E_2",3,1
"304","low","Portavadie",2018,"November","E",3,1,38.84,"411",1.36268249342742,1.33853840919269,"Portavadie_2018_November_E_3",3,1
"305","low","Portavadie",2018,"November","E",3,2,38.14,"411",2.19501838520749,1.33603379483763,"Portavadie_2018_November_E_3",3,1
"306","low","Portavadie",2018,"November","E",3,3,37.16,"411",4.27857394500948,1.33283863299476,"Portavadie_2018_November_E_3",3,1
"307","low","Portavadie",2018,"November","E",5,1,38.96,"411",1.25574514438446,1.33898616937065,"Portavadie_2018_November_E_5",2,0.666666666666667
"308","low","Portavadie",2018,"November","E",5,3,38.41,"411",1.82632696774107,1.33697807691762,"Portavadie_2018_November_E_5",2,0.666666666666667
"309","low","Portavadie",2018,"November","F",1,1,37.48,"411",3.44072997957501,1.33384168984456,"Portavadie_2018_November_F_1",2,0.666666666666667
"310","low","Portavadie",2018,"November","F",1,3,39.42,"411",0.918003548200595,1.34075205191469,"Portavadie_2018_November_F_1",2,0.666666666666667
"311","low","Portavadie",2018,"November","F",2,1,35.92,"411",9.95547046330666,1.32932516524995,"Portavadie_2018_November_F_2",3,1
"312","low","Portavadie",2018,"November","F",2,2,35.92,"411",9.95547046330666,1.32932516524995,"Portavadie_2018_November_F_2",3,1
"313","low","Portavadie",2018,"November","F",2,3,36.75,"411",5.65675500090137,1.33161097829464,"Portavadie_2018_November_F_2",3,1
"314","low","Portavadie",2018,"November","F",5,1,38.93,"411",1.28166581191166,1.3388737270828,"Portavadie_2018_November_F_5",2,0.666666666666667
"315","low","Portavadie",2018,"November","F",5,3,39.61,"411",0.806578873133736,1.34150421900271,"Portavadie_2018_November_F_5",2,0.666666666666667
"316","low","Portavadie",2018,"November","G",4,1,39.11,"411",1.13379632853503,1.33955339432814,"Portavadie_2018_November_G_4",3,1
"317","low","Portavadie",2018,"November","G",4,2,39.11,"411",1.13379632853503,1.33955339432814,"Portavadie_2018_November_G_4",3,1
"318","low","Portavadie",2018,"November","G",4,3,37.43,"411",3.55991322528555,1.33368237803536,"Portavadie_2018_November_G_4",3,1
"319","low","Portavadie",2018,"November","G",5,1,38.94,"411",1.2729666787996,1.33891117066661,"Portavadie_2018_November_G_5",3,1
"320","low","Portavadie",2018,"November","G",5,2,36.6,"411",6.26518400754811,1.33117805564742,"Portavadie_2018_November_G_5",3,1
"321","low","Portavadie",2018,"November","G",5,3,37.02,"411",4.7066048638466,1.33241215177967,"Portavadie_2018_November_G_5",3,1
"322","medium","Fairlie",2018,"February","H",1,1,35.44,"406",23.0752040901595,1.25142263493884,"Fairlie_2018_February_H_1",3,1
"323","medium","Fairlie",2018,"February","H",1,2,35.87,"406",17.4178305573888,1.25255026003675,"Fairlie_2018_February_H_1",3,1
"324","medium","Fairlie",2018,"February","H",1,3,35.14,"406",28.0780873173205,1.25067599219404,"Fairlie_2018_February_H_1",3,1
"325","medium","Fairlie",2018,"February","H",2,1,35.99,"406",16.1029436657529,1.25287695038376,"Fairlie_2018_February_H_2",3,1
"326","medium","Fairlie",2018,"February","H",2,2,36.275,"406",13.3642441975233,1.25367370605498,"Fairlie_2018_February_H_2",3,1
"327","medium","Fairlie",2018,"February","H",2,3,36.251,"406",13.575697748544,1.25360548167968,"Fairlie_2018_February_H_2",3,1
"328","medium","Fairlie",2018,"February","H",3,1,35.52,"406",21.898768491214,1.25162731579872,"Fairlie_2018_February_H_3",3,1
"329","medium","Fairlie",2018,"February","H",3,2,35.11,"406",28.6345074578439,1.25060314890018,"Fairlie_2018_February_H_3",3,1
"330","medium","Fairlie",2018,"February","H",3,3,35.74,"406",18.9637220578785,1.25220224392717,"Fairlie_2018_February_H_3",3,1
"331","medium","Fairlie",2018,"February","H",4,1,37.46,"406",6.15626950019263,1.2572976037888,"Fairlie_2018_February_H_4",3,1
"332","medium","Fairlie",2018,"February","H",4,2,36.34,"406",12.8079505638772,1.25385952045941,"Fairlie_2018_February_H_4",3,1
"333","medium","Fairlie",2018,"February","H",4,3,35.91,"406",16.9680186211691,1.25265857677032,"Fairlie_2018_February_H_4",3,1
"334","medium","Fairlie",2018,"February","H",5,1,35.78,"406",18.4739877876615,1.25230867144455,"Fairlie_2018_February_H_5",3,1
"335","medium","Fairlie",2018,"February","H",5,2,36.23,"406",13.7634623148014,1.25354595539032,"Fairlie_2018_February_H_5",3,1
"336","medium","Fairlie",2018,"February","H",5,3,35.21,"406",26.8214587352831,1.25084724943599,"Fairlie_2018_February_H_5",3,1
