"","Dvex.abundance","Location","Year","Month","Sampling.site","Filter.number","Rep.number","Ct.value","calib.curve","CN.back","CN.back.se","labs","n","rate"
"337","medium","Fairlie",2018,"February","H",6,1,37.2,"406",7.29754301582255,1.25645995221679,"Fairlie_2018_February_H_6",3,1
"338","medium","Fairlie",2018,"February","H",6,2,36.14,"406",14.5980312463034,1.25329264211745,"Fairlie_2018_February_H_6",3,1
"339","medium","Fairlie",2018,"February","H",6,3,35.99,"406",16.1029436657529,1.25287695038376,"Fairlie_2018_February_H_6",3,1
"340","medium","Fairlie",2018,"February","H",7,1,36.34,"406",12.8079505638772,1.25385952045941,"Fairlie_2018_February_H_7",3,1
"341","medium","Fairlie",2018,"February","H",7,2,36.34,"406",12.8079505638772,1.25385952045941,"Fairlie_2018_February_H_7",3,1
"342","medium","Fairlie",2018,"February","H",7,3,36.62,"406",10.6644665860094,1.25467726970889,"Fairlie_2018_February_H_7",3,1
"343","medium","Fairlie",2018,"February","H",8,1,35.97,"406",16.314987231435,1.25282213962179,"Fairlie_2018_February_H_8",3,1
"344","medium","Fairlie",2018,"February","H",8,2,35.971,"406",16.3043190422293,1.25282487671992,"Fairlie_2018_February_H_8",3,1
"345","medium","Fairlie",2018,"February","H",8,3,35.65,"406",20.1136168222305,1.25196491206057,"Fairlie_2018_February_H_8",3,1
"346","medium","Fairlie",2018,"February","H",9,1,34.99,"406",30.972659989846,1.2503150965699,"Fairlie_2018_February_H_9",3,1
"347","medium","Fairlie",2018,"February","H",9,2,35.69,"406",19.5941867532917,1.25207002854488,"Fairlie_2018_February_H_9",3,1
"348","medium","Fairlie",2018,"February","H",9,3,35.2,"406",26.997473676372,1.25082267364876,"Fairlie_2018_February_H_9",3,1
"349","medium","Fairlie",2018,"February","H",10,1,35.71,"406",19.3395238984043,1.25212280544105,"Fairlie_2018_February_H_10",3,1
"350","medium","Fairlie",2018,"February","H",10,2,35.54,"406",21.6141533156669,1.25167885185326,"Fairlie_2018_February_H_10",3,1
"351","medium","Fairlie",2018,"February","H",10,3,35.92,"406",16.8573925368989,1.25268574663286,"Fairlie_2018_February_H_10",3,1
"352","medium","Fairlie",2018,"February","J",1,1,38.422,"406",3.28124889808877,1.26060109791887,"Fairlie_2018_February_J_1",3,1
"353","medium","Fairlie",2018,"February","J",1,2,39.2,"406",1.97255990342489,1.26350371000391,"Fairlie_2018_February_J_1",3,1
"354","medium","Fairlie",2018,"February","J",1,3,39,"406",2.24825126875607,1.2627380922686,"Fairlie_2018_February_J_1",3,1
"355","medium","Fairlie",2018,"October","H",1,1,37.13,"406",7.63944467086813,1.25623848750869,"Fairlie_2018_October_H_1",3,1
"356","medium","Fairlie",2018,"October","H",1,2,36.51,"406",11.4600679657501,1.25435266473335,"Fairlie_2018_October_H_1",3,1
"357","medium","Fairlie",2018,"October","H",1,3,36.25,"406",13.5845805551063,1.25360264349508,"Fairlie_2018_October_H_1",3,1
"358","medium","Fairlie",2018,"October","H",2,1,37.44,"406",6.23733525830599,1.25723232826154,"Fairlie_2018_October_H_2",3,1
"359","medium","Fairlie",2018,"October","H",2,2,37.62,"406",5.5445449217508,1.25782483478088,"Fairlie_2018_October_H_2",3,1
"360","medium","Fairlie",2018,"October","H",2,3,37.46,"406",6.15626950019263,1.2572976037888,"Fairlie_2018_October_H_2",3,1
"361","medium","Fairlie",2018,"October","H",3,1,38.94,"406",2.33824083661047,1.26251101818049,"Fairlie_2018_October_H_3",3,1
"362","medium","Fairlie",2018,"October","H",3,2,36.64,"406",10.5258620324835,1.25473675297143,"Fairlie_2018_October_H_3",3,1
"363","medium","Fairlie",2018,"October","H",3,3,38.14,"406",3.94591591210458,1.2595996805309,"Fairlie_2018_October_H_3",3,1
"364","medium","Fairlie",2018,"October","H",4,1,35.91,"406",16.9680186211691,1.25265857677032,"Fairlie_2018_October_H_4",3,1
"365","medium","Fairlie",2018,"October","H",4,2,36.26,"406",13.4960134108325,1.25363104153467,"Fairlie_2018_October_H_4",3,1
"366","medium","Fairlie",2018,"October","H",4,3,36.25,"406",13.5845805551063,1.25360264349508,"Fairlie_2018_October_H_4",3,1
"367","medium","Fairlie",2018,"October","H",5,1,37.28,"406",6.92549476198673,1.25671516538304,"Fairlie_2018_October_H_5",3,1
"368","medium","Fairlie",2018,"October","H",5,2,38.17,"406",3.86923964695355,1.25970492021203,"Fairlie_2018_October_H_5",3,1
"369","medium","Fairlie",2018,"October","H",5,3,37.94,"406",4.49740990901759,1.2589059909264,"Fairlie_2018_October_H_5",3,1
"370","medium","Fairlie",2018,"October","J",1,1,38.51,"406",3.09770980599209,1.26091915323095,"Fairlie_2018_October_J_1",3,1
"371","medium","Fairlie",2018,"October","J",1,2,39.05,"406",2.17591129010753,1.26292824261872,"Fairlie_2018_October_J_1",3,1
"372","medium","Fairlie",2018,"October","J",1,3,37.82,"406",4.86464620186116,1.25849639944697,"Fairlie_2018_October_J_1",3,1
"373","medium","Fairlie",2018,"October","J",2,1,37.26,"406",7.01668967851418,1.25665115125604,"Fairlie_2018_October_J_2",3,1
"374","medium","Fairlie",2018,"October","J",2,2,39.28,"406",1.87199352566397,1.26381369438504,"Fairlie_2018_October_J_2",3,1
"375","medium","Fairlie",2018,"October","J",2,3,37.79,"406",4.96104832115961,1.25839478002861,"Fairlie_2018_October_J_2",3,1
"376","medium","Fairlie",2018,"October","J",3,1,37.03,"406",8.15584780681583,1.2559251056433,"Fairlie_2018_October_J_3",3,1
"377","medium","Fairlie",2018,"October","J",3,2,37.27,"406",6.97094309365928,1.25668314076021,"Fairlie_2018_October_J_3",3,1
"378","medium","Fairlie",2018,"October","J",3,3,37.03,"406",8.15584780681583,1.2559251056433,"Fairlie_2018_October_J_3",3,1
"379","medium","Fairlie",2018,"October","J",4,1,38.08,"406",4.10385700732594,1.25939012836857,"Fairlie_2018_October_J_4",3,1
"380","medium","Fairlie",2018,"October","J",4,2,37.59,"406",5.65442051368955,1.25772529913494,"Fairlie_2018_October_J_4",3,1
"381","medium","Fairlie",2018,"October","J",4,3,40.11,"406",1.08773614539252,1.26715444779178,"Fairlie_2018_October_J_4",3,1
"382","medium","Fairlie",2018,"October","J",5,1,37.59,"406",5.65442051368955,1.25772529913494,"Fairlie_2018_October_J_5",3,1
"383","medium","Fairlie",2018,"October","J",5,2,37.54,"406",5.84240642152037,1.25756010317951,"Fairlie_2018_October_J_5",3,1
"384","medium","Fairlie",2018,"October","J",5,3,37.69,"406",5.29640004121386,1.25805830242404,"Fairlie_2018_October_J_5",3,1
"385","medium","Fairlie",2018,"October","K",1,1,37.14,"406",7.58963792154729,1.256270019669,"Fairlie_2018_October_K_1",3,1
"386","medium","Fairlie",2018,"October","K",1,2,36.74,"406",9.85939690330526,1.25503630774643,"Fairlie_2018_October_K_1",3,1
"387","medium","Fairlie",2018,"October","K",1,3,36.12,"406",14.79025812492,1.25323674693439,"Fairlie_2018_October_K_1",3,1
"388","medium","Fairlie",2018,"October","K",2,1,35.84,"406",17.7629976486092,1.25246940356146,"Fairlie_2018_October_K_2",3,1
"389","medium","Fairlie",2018,"October","K",2,2,37.6,"406",5.61755549048258,1.25775844286219,"Fairlie_2018_October_K_2",3,1
"390","medium","Fairlie",2018,"October","K",2,3,36.81,"406",9.41814177754383,1.25524811352735,"Fairlie_2018_October_K_2",3,1
"391","medium","Fairlie",2018,"October","K",3,1,37.2,"406",7.29754301582255,1.25645995221679,"Fairlie_2018_October_K_3",3,1
"392","medium","Fairlie",2018,"October","K",3,2,37.81,"406",4.89657028261643,1.25846249167017,"Fairlie_2018_October_K_3",3,1
"393","medium","Fairlie",2018,"October","K",3,3,38.22,"406",3.74474256900837,1.25988100563172,"Fairlie_2018_October_K_3",3,1
"394","medium","Fairlie",2018,"October","K",4,1,37.89,"406",4.64693003801878,1.25873472287998,"Fairlie_2018_October_K_4",3,1
"395","medium","Fairlie",2018,"October","K",4,2,38.66,"406",2.80821106242992,1.26146735609296,"Fairlie_2018_October_K_4",3,1
"396","medium","Fairlie",2018,"October","K",4,3,37,"406",8.31747127964964,1.25583177960261,"Fairlie_2018_October_K_4",3,1
"397","medium","Fairlie",2018,"October","K",5,1,37.04,"406",8.10267427330468,1.25595628499311,"Fairlie_2018_October_K_5",3,1
"398","medium","Fairlie",2018,"October","K",5,2,37.23,"406",7.15573858924678,1.25655539354373,"Fairlie_2018_October_K_5",3,1
"399","medium","Fairlie",2018,"October","K",5,3,36.72,"406",9.98922544386573,1.25497611188943,"Fairlie_2018_October_K_5",3,1
"400","medium","Fairlie",2018,"February","J",3,1,38.94,"1606",2.29845815930884,1.34012499567215,"Fairlie_2018_February_J_3",3,1
"401","medium","Fairlie",2018,"February","J",3,2,37.83,"1606",4.80034059027019,1.33385470777406,"Fairlie_2018_February_J_3",3,1
"402","medium","Fairlie",2018,"February","J",3,3,37.32,"1606",6.73323039328949,1.33118615700108,"Fairlie_2018_February_J_3",3,1
"403","medium","Fairlie",2018,"February","J",4,1,38.89,"1606",2.37598450788574,1.33982913161577,"Fairlie_2018_February_J_4",3,1
"404","medium","Fairlie",2018,"February","J",4,2,40.98,"1606",0.593787308312758,1.35324188305216,"Fairlie_2018_February_J_4",3,1
"405","medium","Fairlie",2018,"February","J",4,3,38.98,"1606",2.23826240711039,1.34036258801402,"Fairlie_2018_February_J_4",3,1
"406","medium","Fairlie",2018,"February","J",5,1,35.88,"1606",17.5043157950727,1.32439402049388,"Fairlie_2018_February_J_5",3,1
"407","medium","Fairlie",2018,"February","J",5,2,37.12,"1606",7.68867465358278,1.33017680229354,"Fairlie_2018_February_J_5",3,1
"408","medium","Fairlie",2018,"February","J",5,3,37.35,"1606",6.60053705923061,1.33133937267383,"Fairlie_2018_February_J_5",3,1
"409","medium","Fairlie",2018,"February","J",6,1,40.35,"1606",0.901901561828469,1.3489765142897,"Fairlie_2018_February_J_6",3,1
"410","medium","Fairlie",2018,"February","J",6,2,38.89,"1606",2.37598450788574,1.33982913161577,"Fairlie_2018_February_J_6",3,1
"411","medium","Fairlie",2018,"February","J",6,3,40.55,"1606",0.789825461665095,1.35031017800158,"Fairlie_2018_February_J_6",3,1
"412","medium","Fairlie",2018,"February","J",8,1,40.31,"1606",0.926157271414063,1.34871207748547,"Fairlie_2018_February_J_8",3,1
"413","medium","Fairlie",2018,"February","J",8,2,37.7,"1606",5.23275327348592,1.33316163916336,"Fairlie_2018_February_J_8",3,1
"414","medium","Fairlie",2018,"February","J",8,3,39.41,"1606",1.68271583346254,1.34296702743551,"Fairlie_2018_February_J_8",3,1
"415","medium","Fairlie",2018,"February","J",10,2,37.79,"1606",4.92944078501148,1.33364052359004,"Fairlie_2018_February_J_10",2,0.666666666666667
"416","medium","Fairlie",2018,"February","J",10,3,37.99,"1606",4.31687670645469,1.33471970893656,"Fairlie_2018_February_J_10",2,0.666666666666667
"417","medium","Fairlie",2018,"February","K",1,1,36.72,"1606",10.0255337210597,1.32822149516177,"Fairlie_2018_February_K_1",3,1
"418","medium","Fairlie",2018,"February","K",1,2,36.35,"1606",12.8150208969453,1.32648874972109,"Fairlie_2018_February_K_1",3,1
"419","medium","Fairlie",2018,"February","K",1,3,37.64,"1606",5.44526049516985,1.33284471781224,"Fairlie_2018_February_K_1",3,1
"420","medium","Fairlie",2018,"February","K",2,1,35.94,"1606",16.821190805848,1.32465476413693,"Fairlie_2018_February_K_2",3,1
"421","medium","Fairlie",2018,"February","K",2,2,37.6,"1606",5.59170514365341,1.33263447651089,"Fairlie_2018_February_K_2",3,1
"422","medium","Fairlie",2018,"February","K",2,3,36.13,"1606",14.8289407042358,1.32549335212499,"Fairlie_2018_February_K_2",3,1
"423","medium","Fairlie",2018,"February","K",3,1,36.3,"1606",13.2472679548494,1.32626023047632,"Fairlie_2018_February_K_3",3,1
"424","medium","Fairlie",2018,"February","K",3,2,37.14,"1606",7.58732492878356,1.33027679032097,"Fairlie_2018_February_K_3",3,1
"425","medium","Fairlie",2018,"February","K",3,3,36.79,"1606",9.57056768310002,1.32855754248648,"Fairlie_2018_February_K_3",3,1
"426","medium","Fairlie",2018,"February","K",4,1,36.05,"1606",15.6372843029438,1.32513787592711,"Fairlie_2018_February_K_4",3,1
"427","medium","Fairlie",2018,"February","K",4,2,35.95,"1606",16.7099571677859,1.32469841179336,"Fairlie_2018_February_K_4",3,1
"428","medium","Fairlie",2018,"February","K",4,3,37.65,"1606",5.40925257265924,1.33289740814833,"Fairlie_2018_February_K_4",3,1
"429","medium","Fairlie",2018,"February","K",5,1,35.67,"1606",20.1212311061149,1.32349687378051,"Fairlie_2018_February_K_5",3,1
"430","medium","Fairlie",2018,"February","K",5,2,36.32,"1606",13.0726465770363,1.32635147660839,"Fairlie_2018_February_K_5",3,1
"431","medium","Fairlie",2018,"February","K",5,3,36.63,"1606",10.6424129399895,1.32779327304371,"Fairlie_2018_February_K_5",3,1
"432","medium","Fairlie",2018,"February","K",6,1,36.41,"1606",12.3149007485985,1.32676474868351,"Fairlie_2018_February_K_6",3,1
"433","medium","Fairlie",2018,"February","K",6,2,36.38,"1606",12.5624723059236,1.32662650720285,"Fairlie_2018_February_K_6",3,1
"434","medium","Fairlie",2018,"February","K",6,3,36.57,"1606",11.0746117247765,1.32751019544447,"Fairlie_2018_February_K_6",3,1
"435","medium","Fairlie",2018,"February","K",7,1,35.72,"1606",19.464692491763,1.32370829552617,"Fairlie_2018_February_K_7",3,1
"436","medium","Fairlie",2018,"February","K",7,2,35.97,"1606",16.4896916946498,1.32478587017143,"Fairlie_2018_February_K_7",3,1
"437","medium","Fairlie",2018,"February","K",7,3,36.48,"1606",11.7560415639063,1.32708919227203,"Fairlie_2018_February_K_7",3,1
"438","medium","Fairlie",2018,"February","K",8,1,36.64,"1606",10.5720377612797,1.32784063973686,"Fairlie_2018_February_K_8",3,1
"439","medium","Fairlie",2018,"February","K",8,2,36.97,"1606",8.49322228977147,1.32943362440434,"Fairlie_2018_February_K_8",3,1
"440","medium","Fairlie",2018,"February","K",8,3,38.11,"1606",3.98650983288104,1.33537711104603,"Fairlie_2018_February_K_8",3,1
"441","medium","Fairlie",2018,"February","K",9,1,36.43,"1606",12.1525695461437,1.32685717837581,"Fairlie_2018_February_K_9",3,1
"442","medium","Fairlie",2018,"February","K",9,2,36.24,"1606",13.7852524461594,1.32598778580844,"Fairlie_2018_February_K_9",3,1
"443","medium","Fairlie",2018,"February","K",9,3,35.8,"1606",18.4584973448491,1.32404941214228,"Fairlie_2018_February_K_9",3,1
"444","medium","Fairlie",2018,"February","K",10,1,36.26,"1606",13.6035395236267,1.32607838496726,"Fairlie_2018_February_K_10",3,1
"445","medium","Fairlie",2018,"February","K",10,2,36.44,"1606",12.0722081414119,1.32690347379226,"Fairlie_2018_February_K_10",3,1
"446","medium","Fairlie",2018,"February","K",10,3,35.92,"1606",17.0458843671452,1.32456763195592,"Fairlie_2018_February_K_10",3,1
"447","medium","Fairlie",2018,"April","H",1,1,37.53,"223",3.67552867515234,1.31216228213455,"Fairlie_2018_April_H_1",3,1
"448","medium","Fairlie",2018,"April","H",1,2,36.67,"223",6.49896895669598,1.30931554246788,"Fairlie_2018_April_H_1",3,1
"449","medium","Fairlie",2018,"April","H",1,3,37.55,"223",3.62713256192658,1.3122318134414,"Fairlie_2018_April_H_1",3,1
"450","medium","Fairlie",2018,"April","H",2,1,36.1,"223",9.48203373482363,1.30758435326249,"Fairlie_2018_April_H_2",3,1
"451","medium","Fairlie",2018,"April","H",2,2,36.02,"223",9.99832028272365,1.30735140108362,"Fairlie_2018_April_H_2",3,1
"452","medium","Fairlie",2018,"April","H",2,3,37.14,"223",4.7595880407325,1.31083656234688,"Fairlie_2018_April_H_2",3,1
"453","medium","Fairlie",2018,"April","H",3,1,37.91,"223",2.85725143545407,1.3135090267072,"Fairlie_2018_April_H_3",3,1
"454","medium","Fairlie",2018,"April","H",3,2,37.57,"223",3.57937368594811,1.31230149510211,"Fairlie_2018_April_H_3",3,1
"455","medium","Fairlie",2018,"April","H",3,3,38.91,"223",1.47275024065472,1.31730933798002,"Fairlie_2018_April_H_3",3,1
"456","medium","Fairlie",2018,"April","H",4,1,37.25,"223",4.4249588398318,1.31120466574144,"Fairlie_2018_April_H_4",3,1
"457","medium","Fairlie",2018,"April","H",4,2,38.03,"223",2.63882224638012,1.31394552645968,"Fairlie_2018_April_H_4",3,1
"458","medium","Fairlie",2018,"April","H",4,3,38.15,"223",2.43709138145347,1.31438738426346,"Fairlie_2018_April_H_4",3,1
"459","medium","Fairlie",2018,"April","H",5,1,38.69,"223",1.70392062938699,1.31644167520073,"Fairlie_2018_April_H_5",3,1
"460","medium","Fairlie",2018,"April","H",5,2,38.46,"223",1.98448496587403,1.31555355123225,"Fairlie_2018_April_H_5",3,1
"461","medium","Fairlie",2018,"April","H",5,3,37.27,"223",4.36669489253092,1.31127208558847,"Fairlie_2018_April_H_5",3,1
"462","medium","Fairlie",2018,"April","J",2,2,40.12,"223",0.660492180121104,1.32239472430537,"Fairlie_2018_April_J_2",2,0.666666666666667
"463","medium","Fairlie",2018,"April","J",2,3,38.5,"223",1.93256913353144,1.31570660972002,"Fairlie_2018_April_J_2",2,0.666666666666667
"464","medium","Fairlie",2018,"April","J",3,1,39.45,"223",1.02969036618135,1.31951374126935,"Fairlie_2018_April_J_3",2,0.666666666666667
"465","medium","Fairlie",2018,"April","J",3,2,39.52,"223",0.98301307519554,1.31980721794486,"Fairlie_2018_April_J_3",2,0.666666666666667
"466","medium","Fairlie",2018,"April","J",5,1,38.99,"223",1.39670135282499,1.3176292347733,"Fairlie_2018_April_J_5",3,1
"467","medium","Fairlie",2018,"April","J",5,2,37.8,"223",3.07332570850984,1.31311362063548,"Fairlie_2018_April_J_5",3,1
"468","medium","Fairlie",2018,"April","J",5,3,38.93,"223",1.45335836707695,1.3173890934272,"Fairlie_2018_April_J_5",3,1
"469","medium","Fairlie",2018,"April","K",2,1,38.51,"223",1.91980379241833,1.31574496642966,"Fairlie_2018_April_K_2",3,1
"470","medium","Fairlie",2018,"April","K",2,2,37.72,"223",3.24066499088252,1.31282889377559,"Fairlie_2018_April_K_2",3,1
"471","medium","Fairlie",2018,"April","K",2,3,37.84,"223",2.99292486649745,1.31325688172783,"Fairlie_2018_April_K_2",3,1
"472","medium","Fairlie",2018,"April","K",3,1,38.77,"223",1.61593472027764,1.31675514008261,"Fairlie_2018_April_K_3",3,1
"473","medium","Fairlie",2018,"April","K",3,2,38.1,"223",2.51920077773329,1.31420262658325,"Fairlie_2018_April_K_3",3,1
"474","medium","Fairlie",2018,"April","K",3,3,38.58,"223",1.83277642652513,1.31601449385787,"Fairlie_2018_April_K_3",3,1
"475","medium","Fairlie",2018,"April","K",5,1,38.66,"223",1.73813674830256,1.31632473069516,"Fairlie_2018_April_K_5",3,1
"476","medium","Fairlie",2018,"April","K",5,2,39.7,"223",0.872472626836985,1.32056995822984,"Fairlie_2018_April_K_5",3,1
"477","medium","Fairlie",2018,"April","K",5,3,40.28,"223",0.594041222285867,1.32310635695057,"Fairlie_2018_April_K_5",3,1
"478","medium","Fairlie",2019,"May","H",4,1,38.523,"17072020",1.0875741135588,1.52076248570123,"Fairlie_2019_May_H_4",3,1
"479","medium","Fairlie",2019,"May","H",4,2,39.549,"17072020",0.509720486904795,1.5326360198741,"Fairlie_2019_May_H_4",3,1
"480","medium","Fairlie",2019,"May","H",4,3,38.544,"17072020",1.07083448591776,1.52099211928618,"Fairlie_2019_May_H_4",3,1
"481","medium","Fairlie",2019,"May","H",7,1,38.65,"17072020",0.990191053906974,1.52215983617378,"Fairlie_2019_May_H_7",2,0.666666666666667
"482","medium","Fairlie",2019,"May","H",7,2,38.45,"17072020",1.14782654435451,1.51996863454893,"Fairlie_2019_May_H_7",2,0.666666666666667
"483","medium","Fairlie",2019,"May","H",8,2,35.977,"17072020",7.13149945579381,1.49720426895775,"Fairlie_2019_May_H_8",2,0.666666666666667
"484","medium","Fairlie",2019,"May","H",8,3,38.71,"17072020",0.94726571436641,1.52282717017607,"Fairlie_2019_May_H_8",2,0.666666666666667
"485","medium","Fairlie",2019,"May","H",9,1,37.52,"17072020",2.28143210661053,1.51045873184775,"Fairlie_2019_May_H_9",3,1
"486","medium","Fairlie",2019,"May","H",9,2,38.62,"17072020",1.0123777417189,1.52182789264694,"Fairlie_2019_May_H_9",3,1
"487","medium","Fairlie",2019,"May","H",9,3,37.992,"17072020",1.60989073944595,1.51514472468727,"Fairlie_2019_May_H_9",3,1
"488","medium","Fairlie",2019,"May","H",10,1,38.824,"17072020",0.870767431556457,1.52410774260842,"Fairlie_2019_May_H_10",2,0.666666666666667
"489","medium","Fairlie",2019,"May","H",10,3,37.97,"17072020",1.63626522821106,1.5149198462617,"Fairlie_2019_May_H_10",2,0.666666666666667
"490","medium","Fairlie",2019,"May","J",1,1,36.579,"17072020",4.57159220849215,1.50199501660974,"Fairlie_2019_May_J_1",3,1
"491","medium","Fairlie",2019,"May","J",1,2,36.502,"17072020",4.83913826587703,1.50135487911773,"Fairlie_2019_May_J_1",3,1
"492","medium","Fairlie",2019,"May","J",1,3,36.756,"17072020",4.01132918936905,1.50349675657099,"Fairlie_2019_May_J_1",3,1
"493","medium","Fairlie",2019,"May","J",2,1,38.833,"17072020",0.864997993870965,1.5242095445178,"Fairlie_2019_May_J_2",2,0.666666666666667
"494","medium","Fairlie",2019,"May","J",2,3,37.552,"17072020",2.22813954512875,1.51076720016686,"Fairlie_2019_May_J_2",2,0.666666666666667
"495","medium","Fairlie",2019,"May","J",4,1,38.5,"17072020",1.10620838865043,1.52051163070217,"Fairlie_2019_May_J_4",2,0.666666666666667
"496","medium","Fairlie",2019,"May","J",4,2,38.927,"17072020",0.80697705297241,1.52527895447115,"Fairlie_2019_May_J_4",2,0.666666666666667
"497","medium","Fairlie",2019,"May","J",5,1,38.619,"17072020",1.01312579844171,1.52181684766744,"Fairlie_2019_May_J_5",2,0.666666666666667
"498","medium","Fairlie",2019,"May","J",5,3,37.604,"17072020",2.14418126756237,1.51127133299585,"Fairlie_2019_May_J_5",2,0.666666666666667
"499","medium","Fairlie",2019,"May","J",7,1,38.246,"17072020",1.33449415164913,1.51778652493702,"Fairlie_2019_May_J_7",3,1
"500","medium","Fairlie",2019,"May","J",7,2,39.26,"17072020",0.631014498789545,1.52915728123546,"Fairlie_2019_May_J_7",3,1
"501","medium","Fairlie",2019,"May","J",7,3,38.79,"17072020",0.892912519725899,1.5237240867998,"Fairlie_2019_May_J_7",3,1
"502","medium","Fairlie",2019,"May","J",8,1,36.932,"17072020",3.5223289319901,1.50503168061549,"Fairlie_2019_May_J_8",3,1
"503","medium","Fairlie",2019,"May","J",8,2,36.868,"17072020",3.6928378205458,1.50446872997784,"Fairlie_2019_May_J_8",3,1
"504","medium","Fairlie",2019,"May","J",8,3,35.828,"17072020",7.96119050366593,1.4960946548239,"Fairlie_2019_May_J_8",3,1
"505","medium","Fairlie",2019,"May","J",10,2,40.36,"17072020",0.280010538742495,1.54295059756958,"Fairlie_2019_May_J_10",2,0.666666666666667
"506","medium","Fairlie",2019,"May","J",10,3,37.75,"17072020",1.92498209184707,1.5127057512708,"Fairlie_2019_May_J_10",2,0.666666666666667
"507","medium","Fairlie",2019,"May","K",1,1,39.942,"17072020",0.381296713801756,1.53753327455929,"Fairlie_2019_May_K_1",3,1
"508","medium","Fairlie",2019,"May","K",1,2,38.69,"17072020",0.961363313777763,1.52260421518091,"Fairlie_2019_May_K_1",3,1
