"","Dvex.abundance","Location","Year","Month","Sampling.site","Filter.number","Rep.number","Ct.value","calib.curve","CN.back","CN.back.se","labs","n","rate"
"509","medium","Fairlie",2019,"May","K",1,3,39.397,"17072020",0.57028455684815,1.53079335587809,"Fairlie_2019_May_K_1",3,1
"510","medium","Fairlie",2019,"May","K",3,1,37.796,"17072020",1.86067500009455,1.51316347428371,"Fairlie_2019_May_K_3",3,1
"511","medium","Fairlie",2019,"May","K",3,2,38.897,"17072020",0.825058561460134,1.52493643555222,"Fairlie_2019_May_K_3",3,1
"512","medium","Fairlie",2019,"May","K",3,3,36.976,"17072020",3.40969326378236,1.50542188333786,"Fairlie_2019_May_K_3",3,1
"513","medium","Fairlie",2019,"May","K",4,1,37.25,"17072020",2.78496574466905,1.50790980223002,"Fairlie_2019_May_K_4",3,1
"514","medium","Fairlie",2019,"May","K",4,2,40.401,"17072020",0.271657774007272,1.54349344208933,"Fairlie_2019_May_K_4",3,1
"515","medium","Fairlie",2019,"May","K",4,3,38.88,"17072020",0.835484010571737,1.52474284808628,"Fairlie_2019_May_K_4",3,1
"516","medium","Fairlie",2019,"May","K",5,1,39.63,"17072020",0.480118451486965,1.53362972042362,"Fairlie_2019_May_K_5",2,0.666666666666667
"517","medium","Fairlie",2019,"May","K",5,2,39.202,"17072020",0.658635211813047,1.52847172931863,"Fairlie_2019_May_K_5",2,0.666666666666667
"518","medium","Largs",2018,"July","L",1,1,37.34,"17072020",2.60584805147011,1.50874874308852,"Largs_2018_July_L_1",2,0.666666666666667
"519","medium","Largs",2018,"July","L",1,2,37.51,"17072020",2.2983460162907,1.51036261185619,"Largs_2018_July_L_1",2,0.666666666666667
"520","medium","Largs",2018,"July","L",2,1,38.87,"17072020",0.84167805906132,1.52462914438536,"Largs_2018_July_L_2",3,1
"521","medium","Largs",2018,"July","L",2,2,38.7,"17072020",0.954288481640299,1.52271562891713,"Largs_2018_July_L_2",3,1
"522","medium","Largs",2018,"July","L",2,3,36.85,"17072020",3.74226371699786,1.50431138702634,"Largs_2018_July_L_2",3,1
"523","medium","Largs",2018,"July","L",3,1,37.94,"17072020",1.67292815871582,1.51461420859884,"Largs_2018_July_L_3",3,1
"524","medium","Largs",2018,"July","L",3,2,38.79,"17072020",0.892912519725899,1.5237240867998,"Largs_2018_July_L_3",3,1
"525","medium","Largs",2018,"July","L",3,3,39.8,"17072020",0.423462269682298,1.53574173745364,"Largs_2018_July_L_3",3,1
"526","medium","Largs",2018,"July","L",4,1,36.86,"17072020",3.71472377738041,1.50439874625485,"Largs_2018_July_L_4",3,1
"527","medium","Largs",2018,"July","L",4,2,39.54,"17072020",0.513120264253475,1.53252611249561,"Largs_2018_July_L_4",3,1
"528","medium","Largs",2018,"July","L",4,3,40.53,"17072020",0.246968009464386,1.54521471700795,"Largs_2018_July_L_4",3,1
"529","medium","Largs",2018,"July","L",5,2,37.85,"17072020",1.78791991063614,1.51370432953116,"Largs_2018_July_L_5",2,0.666666666666667
"530","medium","Largs",2018,"July","L",5,3,36.43,"17072020",5.1034591957113,1.50076354683905,"Largs_2018_July_L_5",2,0.666666666666667
"531","medium","Largs",2018,"July","M",1,1,35.2,"17072020",12.6599453333057,1.49175316605138,"Largs_2018_July_M_1",3,1
"532","medium","Largs",2018,"July","M",1,2,36.26,"17072020",5.78626503870141,1.49939516932123,"Largs_2018_July_M_1",3,1
"533","medium","Largs",2018,"July","M",1,3,35.71,"17072020",8.68621956533987,1.49523747177414,"Largs_2018_July_M_1",3,1
"534","medium","Largs",2018,"July","M",2,1,38.36,"17072020",1.22672448420227,1.51899933412086,"Largs_2018_July_M_2",2,0.666666666666667
"535","medium","Largs",2018,"July","M",2,3,36.9,"17072020",3.60657586866765,1.50474952088295,"Largs_2018_July_M_2",2,0.666666666666667
"536","medium","Largs",2018,"July","M",3,1,38.53,"17072020",1.08196536239399,1.52083896745219,"Largs_2018_July_M_3",3,1
"537","medium","Largs",2018,"July","M",3,2,39.14,"17072020",0.689499090266305,1.52774357524552,"Largs_2018_July_M_3",3,1
"538","medium","Largs",2018,"July","M",3,3,37.95,"17072020",1.66061680282016,1.51471595767707,"Largs_2018_July_M_3",3,1
"539","medium","Largs",2018,"July","M",4,1,38.31,"17072020",1.27287673825616,1.51846533760293,"Largs_2018_July_M_4",3,1
"540","medium","Largs",2018,"July","M",4,2,37.49,"17072020",2.33255095050814,1.51017076687981,"Largs_2018_July_M_4",3,1
"541","medium","Largs",2018,"July","M",4,3,35.55,"17072020",9.77589696336108,1.49410573544965,"Largs_2018_July_M_4",3,1
"542","medium","Largs",2018,"July","M",5,2,39.8,"17072020",0.423462269682298,1.53574173745364,"Largs_2018_July_M_5",2,0.666666666666667
"543","medium","Largs",2018,"July","M",5,3,38.08,"17072020",1.50857603855881,1.51605052713206,"Largs_2018_July_M_5",2,0.666666666666667
"544","medium","Largs",2018,"July","N",2,1,38.2,"17072020",1.38061582139207,1.51730189465202,"Largs_2018_July_N_2",3,1
"545","medium","Largs",2018,"July","N",2,2,37.49,"17072020",2.33255095050814,1.51017076687981,"Largs_2018_July_N_2",3,1
"546","medium","Largs",2018,"July","N",2,3,36.81,"17072020",3.85448040384506,1.50396328879232,"Largs_2018_July_N_2",3,1
"547","medium","Largs",2018,"July","N",3,1,38.77,"17072020",0.906201212456526,1.5234990937165,"Largs_2018_July_N_3",3,1
"548","medium","Largs",2018,"July","N",3,2,39.77,"17072020",0.432950565037521,1.53536642844736,"Largs_2018_July_N_3",3,1
"549","medium","Largs",2018,"July","N",3,3,40.46,"17072020",0.260073285630042,1.54427818946168,"Largs_2018_July_N_3",3,1
"550","medium","Largs",2018,"July","N",4,1,36.47,"17072020",4.95488060082952,1.50109120047106,"Largs_2018_July_N_4",3,1
"551","medium","Largs",2018,"July","N",4,2,37.84,"17072020",1.80117505673329,1.51360388389291,"Largs_2018_July_N_4",3,1
"552","medium","Largs",2018,"July","N",4,3,37.03,"17072020",3.27636931498978,1.50590429871877,"Largs_2018_July_N_4",3,1
"553","medium","Largs",2017,"July","L",1,2,37.61,"392",3.41302637982379,1.34784203751055,"Largs_2017_July_L_1",2,0.666666666666667
"554","medium","Largs",2017,"July","L",1,3,37.51,"392",3.65804396579562,1.34742995145249,"Largs_2017_July_L_1",2,0.666666666666667
"555","medium","Largs",2017,"July","L",2,1,35.7,"392",12.8300046813235,1.34078390529826,"Largs_2017_July_L_2",3,1
"556","medium","Largs",2017,"July","L",2,2,35.61,"392",13.6560520415509,1.340494152167,"Largs_2017_July_L_2",3,1
"557","medium","Largs",2017,"July","L",2,3,36.48,"392",7.47092648253948,1.34345769044344,"Largs_2017_July_L_2",3,1
"558","medium","Largs",2017,"July","L",3,1,36.39,"392",7.95193481048948,1.34313436682304,"Largs_2017_July_L_3",3,1
"559","medium","Largs",2017,"July","L",3,2,37.65,"392",3.31967780379134,1.34800817130383,"Largs_2017_July_L_3",3,1
"560","medium","Largs",2017,"July","L",3,3,36.72,"392",6.32575256975454,1.34433865640382,"Largs_2017_July_L_3",3,1
"561","medium","Largs",2017,"July","L",4,1,36.45,"392",7.62793960012182,1.34334948859571,"Largs_2017_July_L_4",3,1
"562","medium","Largs",2017,"July","L",4,2,36.6,"392",6.87453506757883,1.34389476528745,"Largs_2017_July_L_4",3,1
"563","medium","Largs",2017,"July","L",4,3,38.29,"392",2.13008320863192,1.35076673519483,"Largs_2017_July_L_4",3,1
"564","medium","Largs",2017,"July","L",5,1,39.43,"392",0.966386431264035,1.3561424487139,"Largs_2017_July_L_5",2,0.666666666666667
"565","medium","Largs",2017,"July","L",5,3,37.33,"392",4.14424686449331,1.34669991691081,"Largs_2017_July_L_5",2,0.666666666666667
"566","medium","Largs",2017,"July","M",1,1,37.72,"392",3.16241922512179,1.34830068944897,"Largs_2017_July_M_1",3,1
"567","medium","Largs",2017,"July","M",1,2,37.75,"392",3.09732414995485,1.34842674875099,"Largs_2017_July_M_1",3,1
"568","medium","Largs",2017,"July","M",1,3,39.8,"392",0.747732922019782,1.35801232887291,"Largs_2017_July_M_1",3,1
"569","medium","Largs",2017,"July","M",2,2,36.26,"392",8.70191566034866,1.34267414127975,"Largs_2017_July_M_2",2,0.666666666666667
"570","medium","Largs",2017,"July","M",2,3,36.6,"392",6.87453506757883,1.34389476528745,"Largs_2017_July_M_2",2,0.666666666666667
"571","medium","Largs",2017,"July","M",3,1,37.59,"392",3.46068045519867,1.34775924889473,"Largs_2017_July_M_3",2,0.666666666666667
"572","medium","Largs",2017,"July","M",3,2,38.35,"392",2.04329467556058,1.35103499054451,"Largs_2017_July_M_3",2,0.666666666666667
"573","medium","Largs",2017,"July","M",4,1,34.96,"392",21.4306555752201,1.33851774116561,"Largs_2017_July_M_4",3,1
"574","medium","Largs",2017,"July","M",4,2,34.97,"392",21.2825924668325,1.33854659456672,"Largs_2017_July_M_4",3,1
"575","medium","Largs",2017,"July","M",4,3,34.63,"392",26.9399054422415,1.33759294317901,"Largs_2017_July_M_4",3,1
"576","medium","Largs",2017,"July","M",5,1,36.78,"392",6.06801485139852,1.34456315317391,"Largs_2017_July_M_5",3,1
"577","medium","Largs",2017,"July","M",5,2,36.59,"392",6.92236124441382,1.3438580818251,"Largs_2017_July_M_5",3,1
"578","medium","Largs",2017,"July","M",5,3,35.94,"392",10.8633695261927,1.34157561680389,"Largs_2017_July_M_5",3,1
"579","medium","Largs",2017,"July","N",1,1,34.82,"392",23.6150268018317,1.33811891026954,"Largs_2017_July_N_1",3,1
"580","medium","Largs",2017,"July","N",1,2,34.81,"392",23.7793166682277,1.33809078812686,"Largs_2017_July_N_1",3,1
"581","medium","Largs",2017,"July","N",1,3,35.73,"392",12.5659125228619,1.34088135601536,"Largs_2017_July_N_1",3,1
"582","medium","Largs",2017,"July","N",2,1,34.33,"392",33.1683520779724,1.33679845950506,"Largs_2017_July_N_2",3,1
"583","medium","Largs",2017,"July","N",2,2,34.34,"392",32.9391939315253,1.33682423063093,"Largs_2017_July_N_2",3,1
"584","medium","Largs",2017,"July","N",2,3,34.7,"392",25.6637179657037,1.33778466763655,"Largs_2017_July_N_2",3,1
"585","medium","Largs",2017,"July","N",3,1,35.45,"392",15.2580841098146,1.33998867676126,"Largs_2017_July_N_3",3,1
"586","medium","Largs",2017,"July","N",3,2,34.33,"392",33.1683520779724,1.33679845950506,"Largs_2017_July_N_3",3,1
"587","medium","Largs",2017,"July","N",3,3,35.01,"392",20.7004991924288,1.33866249500187,"Largs_2017_July_N_3",3,1
"588","medium","Largs",2017,"July","N",4,1,34.53,"392",28.8738930131516,1.33732321170099,"Largs_2017_July_N_4",3,1
"589","medium","Largs",2017,"July","N",4,2,34.48,"392",29.8923446496851,1.33719018348663,"Largs_2017_July_N_4",3,1
"590","medium","Largs",2017,"July","N",4,3,34.52,"392",29.0747688396019,1.33729650800479,"Largs_2017_July_N_4",3,1
"591","medium","Largs",2017,"July","N",5,1,33.73,"392",50.2781802028258,1.3353423811081,"Largs_2017_July_N_5",3,1
"592","medium","Largs",2017,"July","N",5,2,33.23,"392",71.1092224325025,1.33426516207723,"Largs_2017_July_N_5",3,1
"593","medium","Largs",2017,"July","N",5,3,32.7,"392",102.684547119565,1.33325934886474,"Largs_2017_July_N_5",3,1
"594","medium","Largs",2017,"October","L",1,2,37.18,"90720203",4.35517312934221,1.39324501513175,"Largs_2017_October_L_1",2,0.666666666666667
"595","medium","Largs",2017,"October","L",1,3,38.55,"90720203",1.6872239439169,1.40042176504317,"Largs_2017_October_L_1",2,0.666666666666667
"596","medium","Largs",2017,"October","L",2,1,36.732,"90720203",5.9385131300732,1.39121225409738,"Largs_2017_October_L_2",3,1
"597","medium","Largs",2017,"October","L",2,2,37.565,"90720203",3.33634857655764,1.39511644037202,"Largs_2017_October_L_2",3,1
"598","medium","Largs",2017,"October","L",2,3,36.673,"90720203",6.1860522167364,1.39095622885455,"Largs_2017_October_L_2",3,1
"599","medium","Largs",2017,"October","L",4,1,35.97,"90720203",10.063310411869,1.38811638863723,"Largs_2017_October_L_4",3,1
"600","medium","Largs",2017,"October","L",4,2,37.289,"90720203",4.03867748399632,1.39376320971147,"Largs_2017_October_L_4",3,1
"601","medium","Largs",2017,"October","L",4,3,35.592,"90720203",13.0728602848131,1.3867512468429,"Largs_2017_October_L_4",3,1
"602","medium","Largs",2017,"October","L",5,1,35.643,"90720203",12.6194265907386,1.3869287906712,"Largs_2017_October_L_5",3,1
"603","medium","Largs",2017,"October","L",5,2,37.28,"90720203",4.06391525888962,1.39372007417918,"Largs_2017_October_L_5",3,1
"604","medium","Largs",2017,"October","L",5,3,36.72,"90720203",5.98804443898131,1.39115996026295,"Largs_2017_October_L_5",3,1
"605","medium","Largs",2017,"October","M",1,1,38.22,"90720203",2.12018279485249,1.39856209687859,"Largs_2017_October_M_1",3,1
"606","medium","Largs",2017,"October","M",1,2,36.94,"90720203",5.14222762827349,1.39213657357849,"Largs_2017_October_M_1",3,1
"607","medium","Largs",2017,"October","M",1,3,37.24,"90720203",4.1780050026468,1.39352912005717,"Largs_2017_October_M_1",3,1
"608","medium","Largs",2017,"October","M",2,1,37.723,"90720203",2.99071745493231,1.39591754286178,"Largs_2017_October_M_2",2,0.666666666666667
"609","medium","Largs",2017,"October","M",2,2,37.19,"90720203",4.32513179668946,1.39329217198108,"Largs_2017_October_M_2",2,0.666666666666667
"610","medium","Largs",2017,"October","M",3,1,39.451,"90720203",0.904326165780179,1.4059151762139,"Largs_2017_October_M_3",2,0.666666666666667
"611","medium","Largs",2017,"October","M",3,2,38.375,"90720203",1.90449175136696,1.39942531841672,"Largs_2017_October_M_3",2,0.666666666666667
"612","medium","Largs",2017,"October","M",4,2,37.38,"90720203",3.79213563754017,1.3942028801131,"Largs_2017_October_M_4",2,0.666666666666667
"613","medium","Largs",2017,"October","M",4,3,37.43,"90720203",3.66313962420407,1.39444718324403,"Largs_2017_October_M_4",2,0.666666666666667
"614","medium","Largs",2017,"October","M",5,1,37.8,"90720203",2.83549303198927,1.39631490221487,"Largs_2017_October_M_5",3,1
"615","medium","Largs",2017,"October","M",5,2,35.93,"90720203",10.3458262698775,1.38796655270783,"Largs_2017_October_M_5",3,1
"616","medium","Largs",2017,"October","M",5,3,36.463,"90720203",7.15387291427813,1.39006711319433,"Largs_2017_October_M_5",3,1
"617","medium","Largs",2017,"October","N",1,1,35.42,"90720203",14.7256733414236,1.3861677909144,"Largs_2017_October_N_1",3,1
"618","medium","Largs",2017,"October","N",1,2,35.395,"90720203",14.9827094452463,1.38608495574644,"Largs_2017_October_N_1",3,1
"619","medium","Largs",2017,"October","N",1,3,36.78,"90720203",5.74445122596399,1.39142255670258,"Largs_2017_October_N_1",3,1
"620","medium","Largs",2017,"October","N",2,1,35.437,"90720203",14.5534121822671,1.38622440457047,"Largs_2017_October_N_2",3,1
"621","medium","Largs",2017,"October","N",2,2,35.757,"90720203",11.661927354517,1.3873331531732,"Largs_2017_October_N_2",3,1
"622","medium","Largs",2017,"October","N",2,3,34.434,"90720203",29.1389876173374,1.38328173940698,"Largs_2017_October_N_2",3,1
"623","medium","Largs",2017,"October","N",3,2,37.687,"90720203",3.06617731664592,1.39573332525745,"Largs_2017_October_N_3",2,0.666666666666667
"624","medium","Largs",2017,"October","N",3,3,37.38,"90720203",3.79213563754017,1.3942028801131,"Largs_2017_October_N_3",2,0.666666666666667
"625","medium","Largs",2017,"October","N",4,1,35.674,"90720203",12.3515306281926,1.38703772343542,"Largs_2017_October_N_4",3,1
"626","medium","Largs",2017,"October","N",4,2,35.357,"90720203",15.382022918312,1.38596000474,"Largs_2017_October_N_4",3,1
"627","medium","Largs",2017,"October","N",4,3,35.846,"90720203",10.9651919109012,1.38765603376642,"Largs_2017_October_N_4",3,1
"628","medium","Largs",2017,"October","N",5,1,35.163,"90720203",17.5926542855851,1.38534013834618,"Largs_2017_October_N_5",3,1
"629","medium","Largs",2017,"October","N",5,2,34.685,"90720203",24.4918674084048,1.38394201814459,"Largs_2017_October_N_5",3,1
"630","medium","Largs",2017,"October","N",5,3,34.962,"90720203",20.2187143878824,1.38472979538616,"Largs_2017_October_N_5",3,1
"631","medium","Largs",2018,"April","M",5,1,37.41,"385",4.73118773008124,1.39976318487842,"Largs_2018_April_M_5",2,0.666666666666667
"632","medium","Largs",2018,"April","M",5,2,38.73,"385",1.95481057565384,1.40609922818344,"Largs_2018_April_M_5",2,0.666666666666667
"633","medium","Largs",2018,"April","N",1,1,40.02,"385",0.824068654340872,1.41313818667848,"Largs_2018_April_N_1",2,0.666666666666667
"634","medium","Largs",2018,"April","N",1,3,37.35,"385",4.92514037033175,1.39949637887369,"Largs_2018_April_N_1",2,0.666666666666667
"635","medium","Largs",2018,"April","N",2,1,37.18,"385",5.51894208098786,1.39875053459206,"Largs_2018_April_N_2",3,1
"636","medium","Largs",2018,"April","N",2,2,39.37,"385",1.27346810854277,1.40948817664986,"Largs_2018_April_N_2",3,1
"637","medium","Largs",2018,"April","N",2,3,37.63,"385",4.0831242652788,1.40075735164834,"Largs_2018_April_N_2",3,1
"638","medium","Largs",2018,"April","N",4,1,38.35,"385",2.52122389808385,1.4041843577939,"Largs_2018_April_N_4",2,0.666666666666667
"639","medium","Largs",2018,"April","N",4,3,37.46,"385",4.57540793462338,1.39998694237623,"Largs_2018_April_N_4",2,0.666666666666667
"640","medium","Largs",2018,"October","L",1,1,38.75,"2152",1.18519741400229,1.60378439242287,"Largs_2018_October_L_1",2,0.666666666666667
"641","medium","Largs",2018,"October","L",1,2,38.64,"2152",1.28162206191943,1.60294753969908,"Largs_2018_October_L_1",2,0.666666666666667
"642","medium","Largs",2018,"October","L",2,1,38.7,"2152",1.22809305908483,1.60340280831787,"Largs_2018_October_L_2",3,1
"643","medium","Largs",2018,"October","L",2,2,40.12,"2152",0.447423467132992,1.61500985658998,"Largs_2018_October_L_2",3,1
"644","medium","Largs",2018,"October","L",2,3,40.18,"2152",0.428736107768593,1.61553518402621,"Largs_2018_October_L_2",3,1
"645","medium","Largs",2018,"October","L",4,1,39.04,"2152",0.964351414490503,1.60603682639914,"Largs_2018_October_L_4",2,0.666666666666667
"646","medium","Largs",2018,"October","L",4,2,39.44,"2152",0.725622379843439,1.60925307671687,"Largs_2018_October_L_4",2,0.666666666666667
"647","medium","Largs",2018,"October","M",1,1,38.03,"2152",1.97758459574486,1.59848255992178,"Largs_2018_October_M_1",3,1
"648","medium","Largs",2018,"October","M",1,2,38.8,"2152",1.14380005632838,1.60416796910432,"Largs_2018_October_M_1",3,1
"649","medium","Largs",2018,"October","M",1,3,37.92,"2152",2.13847584990911,1.59770922039391,"Largs_2018_October_M_1",3,1
"650","medium","Largs",2018,"October","M",2,2,38.33,"2152",1.59768655615574,1.60064116030443,"Largs_2018_October_M_2",2,0.666666666666667
"651","medium","Largs",2018,"October","M",2,3,39.84,"2152",0.545991668823169,1.61259550601868,"Largs_2018_October_M_2",2,0.666666666666667
"652","medium","Largs",2018,"October","M",3,1,38.3,"2152",1.63213444286263,1.60042204693961,"Largs_2018_October_M_3",3,1
"653","medium","Largs",2018,"October","M",3,2,39.91,"2152",0.519480442356025,1.61319334467802,"Largs_2018_October_M_3",3,1
"654","medium","Largs",2018,"October","M",3,3,38.65,"2152",1.27254121883312,1.60302321828546,"Largs_2018_October_M_3",3,1
"655","medium","Largs",2018,"October","M",4,1,38.13,"2152",1.84184851080643,1.59919405389374,"Largs_2018_October_M_4",3,1
"656","medium","Largs",2018,"October","M",4,2,39.04,"2152",0.964351414490503,1.60603682639914,"Largs_2018_October_M_4",3,1
"657","medium","Largs",2018,"October","M",4,3,38.89,"2152",1.07289461789191,1.60486342363312,"Largs_2018_October_M_4",3,1
"658","medium","Largs",2018,"October","M",5,1,38.07,"2152",1.92212932782313,1.59876619156785,"Largs_2018_October_M_5",3,1
"659","medium","Largs",2018,"October","M",5,2,37.26,"2152",3.41916474972143,1.59327470385919,"Largs_2018_October_M_5",3,1
"660","medium","Largs",2018,"October","M",5,3,37.87,"2152",2.21587333659913,1.59736092851078,"Largs_2018_October_M_5",3,1
"661","medium","Largs",2018,"October","N",1,1,35.47,"2152",12.209358594702,1.58304145091513,"Largs_2018_October_N_1",3,1
"662","medium","Largs",2018,"October","N",1,2,35.22,"2152",14.5846414698224,1.58182313513268,"Largs_2018_October_N_1",3,1
"663","medium","Largs",2018,"October","N",1,3,34.9,"2152",18.3111440775598,1.58033978812695,"Largs_2018_October_N_1",3,1
"664","medium","Largs",2018,"October","N",2,1,37.5,"2152",2.88273841614787,1.59484639098029,"Largs_2018_October_N_2",3,1
"665","medium","Largs",2018,"October","N",2,2,38.12,"2152",1.85499192578417,1.59912254235457,"Largs_2018_October_N_2",3,1
"666","medium","Largs",2018,"October","N",2,3,37.66,"2152",2.57273689392623,1.59592015892703,"Largs_2018_October_N_2",3,1
"667","medium","Largs",2018,"October","N",3,1,38.24,"2152",1.7032744339017,1.59998598689473,"Largs_2018_October_N_3",3,1
"668","medium","Largs",2018,"October","N",3,2,37.88,"2152",2.20017292173683,1.59743042546902,"Largs_2018_October_N_3",3,1
"669","medium","Largs",2018,"October","N",3,3,37.64,"2152",2.60958596005621,1.59578480342704,"Largs_2018_October_N_3",3,1
"670","medium","Largs",2018,"October","N",4,1,36.63,"2152",5.35144856774621,1.58937251269303,"Largs_2018_October_N_4",3,1
"671","medium","Largs",2018,"October","N",4,2,36.81,"2152",4.70852913439728,1.59045429725159,"Largs_2018_October_N_4",3,1
"672","medium","Largs",2018,"October","N",4,3,36,"2152",8.37573029365324,1.585796074272,"Largs_2018_October_N_4",3,1
"673","medium","Largs",2018,"October","N",5,1,37.52,"2152",2.84203225809902,1.5949794768429,"Largs_2018_October_N_5",3,1
"674","medium","Largs",2018,"October","N",5,2,36.97,"2152",4.20218725096041,1.59143815968096,"Largs_2018_October_N_5",3,1
"675","medium","Largs",2018,"October","N",5,3,37.47,"2152",2.94489344022468,1.59464737081983,"Largs_2018_October_N_5",3,1
"676","medium","Largs",2019,"May","N",1,1,38.58,"705",1.6513329257722,1.35267175112955,"Largs_2019_May_N_1",2,0.666666666666667
"677","medium","Largs",2019,"May","N",1,2,37.97,"705",2.54140847294302,1.35035442946965,"Largs_2019_May_N_1",2,0.666666666666667
"678","medium","Largs",2019,"May","N",2,2,36.78,"705",5.89312459791321,1.34629499074576,"Largs_2019_May_N_2",2,0.666666666666667
"679","medium","Largs",2019,"May","N",2,3,37.69,"705",3.09756641191642,1.34934410662267,"Largs_2019_May_N_2",2,0.666666666666667
"680","medium","Largs",2019,"May","N",3,1,36.96,"705",5.18912969175459,1.34686949961035,"Largs_2019_May_N_3",2,0.666666666666667
"681","medium","Largs",2019,"May","N",3,2,38.36,"705",1.92914006415303,1.3518176988405,"Largs_2019_May_N_3",2,0.666666666666667
"682","medium","Largs",2019,"May","N",5,1,37.77,"705",2.92728213810976,1.3496293267482,"Largs_2019_May_N_5",2,0.666666666666667
"683","medium","Largs",2019,"May","N",5,3,37.22,"705",4.31804717907244,1.34772432324199,"Largs_2019_May_N_5",2,0.666666666666667
