"","Location","Year","Month","Sampling.site","Filter.number","mean_CN","Time","Month_n"
"1","Creran",2017,"August","A",1,2.67430790428477,2017-08-01,8
"2","Creran",2017,"August","A",2,4.91622149613672,2017-08-01,8
"3","Creran",2017,"August","A",3,8.85617557968305,2017-08-01,8
"4","Creran",2017,"August","A",4,11.1457468491557,2017-08-01,8
"5","Creran",2017,"August","A",5,4.82382064296318,2017-08-01,8
"6","Creran",2017,"August","B",1,2.77518844085493,2017-08-01,8
"7","Creran",2017,"August","D",1,1.0028468845192,2017-08-01,8
"8","Creran",2017,"August","D",2,1.22049885097596,2017-08-01,8
"9","Creran",2017,"June","A",1,4.18438312569252,2017-06-01,6
"10","Creran",2017,"June","A",2,5.40649374557769,2017-06-01,6
"11","Creran",2017,"June","A",3,3.32224957632918,2017-06-01,6
"12","Creran",2017,"June","A",4,1.25410794656946,2017-06-01,6
"13","Creran",2017,"June","A",5,2.26583331669137,2017-06-01,6
"14","Creran",2017,"June","B",3,0.636377958974333,2017-06-01,6
"15","Creran",2017,"June","C",1,7.13072727147422,2017-06-01,6
"16","Creran",2017,"June","C",2,1.50781616653811,2017-06-01,6
"17","Creran",2017,"June","C",3,1.68276450592397,2017-06-01,6
"18","Creran",2017,"June","C",4,1.20709394451713,2017-06-01,6
"19","Creran",2017,"June","C",5,2.45609925679543,2017-06-01,6
"20","Creran",2017,"June","D",1,1.12777627320052,2017-06-01,6
"21","Creran",2017,"June","D",3,65.6475143757507,2017-06-01,6
"22","Creran",2017,"June","D",4,1.59047812886737,2017-06-01,6
"23","Creran",2017,"November","A",1,0.624111051231518,2017-11-01,11
"24","Creran",2017,"November","A",2,0.771283662686297,2017-11-01,11
"25","Creran",2017,"November","B",1,0.443108973889336,2017-11-01,11
"26","Creran",2017,"November","D",1,0.991688840363197,2017-11-01,11
"27","Creran",2017,"November","D",3,2.50943697647878,2017-11-01,11
"28","Creran",2017,"September","A",1,4.70577083345239,2017-09-01,9
"29","Creran",2017,"September","A",2,31.1834603787659,2017-09-01,9
"30","Creran",2017,"September","A",3,7.28481720861322,2017-09-01,9
"31","Creran",2017,"September","A",4,4.07944225962939,2017-09-01,9
"32","Creran",2017,"September","A",5,3.23348370141392,2017-09-01,9
"33","Creran",2017,"September","B",1,3.34583611403948,2017-09-01,9
"34","Creran",2017,"September","B",3,0.875760515317218,2017-09-01,9
"35","Creran",2017,"September","B",4,2.66963896011958,2017-09-01,9
"36","Creran",2017,"September","B",5,1.96226293356468,2017-09-01,9
"37","Creran",2018,"July","B",1,2.28910733096145,2018-07-01,7
"38","Creran",2018,"July","B",3,2.13693948992319,2018-07-01,7
"39","Creran",2018,"July","C",1,1.08963869186368,2018-07-01,7
"40","Creran",2018,"July","C",2,3.86756611496932,2018-07-01,7
"41","Creran",2018,"July","C",3,1.6917743166803,2018-07-01,7
"42","Creran",2018,"July","C",5,20.3677130849153,2018-07-01,7
"43","Creran",2018,"July","D",1,11.7396787741193,2018-07-01,7
"44","Creran",2018,"July","D",4,1.81715329707992,2018-07-01,7
"45","Creran",2018,"July","D",5,3.68076812229087,2018-07-01,7
"46","Creran",2018,"May","B",5,1.1562336130016,2018-05-01,5
"47","Creran",2018,"November","A",1,12.4269885178656,2018-11-01,11
"48","Creran",2018,"November","A",2,28.9002386176671,2018-11-01,11
"49","Creran",2018,"November","A",3,9.92891708469918,2018-11-01,11
"50","Creran",2018,"November","A",4,35.9759994280706,2018-11-01,11
"51","Creran",2018,"November","A",5,18.6519396730032,2018-11-01,11
"52","Creran",2018,"November","B",1,0.892938175494809,2018-11-01,11
"53","Creran",2018,"November","C",1,4.71973288638512,2018-11-01,11
"54","Creran",2018,"November","C",2,6.05185091349857,2018-11-01,11
"55","Creran",2018,"November","C",3,8.59324902164369,2018-11-01,11
"56","Creran",2018,"November","C",4,2.73213115054047,2018-11-01,11
"57","Creran",2018,"November","C",5,8.29012029477582,2018-11-01,11
"58","Creran",2018,"November","D",3,1.11502579415416,2018-11-01,11
"59","Creran",2019,"September","A",2,2.61191424255174,2019-09-01,9
"60","Creran",2019,"September","A",3,2.45742652178341,2019-09-01,9
"61","Creran",2019,"September","A",4,8.2731908051636,2019-09-01,9
"62","Creran",2019,"September","B",1,63.4290706973492,2019-09-01,9
"63","Creran",2019,"September","B",2,25.2208381500846,2019-09-01,9
"64","Creran",2019,"September","B",3,34.2364431534938,2019-09-01,9
"65","Creran",2019,"September","B",4,107.00956191781,2019-09-01,9
"66","Creran",2019,"September","B",5,45.3435586073763,2019-09-01,9
"67","Creran",2019,"September","C",1,3.09393575831119,2019-09-01,9
"68","Creran",2019,"September","C",2,7.75162330221956,2019-09-01,9
"69","Creran",2019,"September","C",3,7.33072852894313,2019-09-01,9
"70","Creran",2019,"September","C",4,24.287293690266,2019-09-01,9
"71","Creran",2019,"September","C",5,48.0799343351611,2019-09-01,9
"72","Creran",2019,"September","D",1,28.4069859001593,2019-09-01,9
"73","Creran",2019,"September","D",2,6.7125349579433,2019-09-01,9
"74","Creran",2019,"September","D",3,26.1146137329244,2019-09-01,9
"75","Creran",2019,"September","D",4,36.4899868933362,2019-09-01,9
"76","Creran",2019,"September","D",5,56.4813809100801,2019-09-01,9
"77","Fairlie",2018,"April","H",1,4.60054339792497,2018-04-01,4
"78","Fairlie",2018,"April","H",2,8.07998068609326,2018-04-01,4
"79","Fairlie",2018,"April","H",3,2.63645845401896,2018-04-01,4
"80","Fairlie",2018,"April","H",4,3.16695748922179,2018-04-01,4
"81","Fairlie",2018,"April","H",5,2.68503349593065,2018-04-01,4
"82","Fairlie",2018,"April","J",2,1.29653065682627,2018-04-01,4
"83","Fairlie",2018,"April","J",3,1.00635172068844,2018-04-01,4
"84","Fairlie",2018,"April","J",5,1.97446180947059,2018-04-01,4
"85","Fairlie",2018,"April","K",2,2.7177978832661,2018-04-01,4
"86","Fairlie",2018,"April","K",3,1.98930397484535,2018-04-01,4
"87","Fairlie",2018,"April","K",5,1.06821686580847,2018-04-01,4
"88","Fairlie",2018,"February","H",1,22.8570406549562,2018-02-01,2
"89","Fairlie",2018,"February","H",2,14.3476285372734,2018-02-01,2
"90","Fairlie",2018,"February","H",3,23.1656660023121,2018-02-01,2
"91","Fairlie",2018,"February","H",4,11.9774128950796,2018-02-01,2
"92","Fairlie",2018,"February","H",5,19.6863029459153,2018-02-01,2
"93","Fairlie",2018,"February","H",6,12.6661726426263,2018-02-01,2
"94","Fairlie",2018,"February","H",7,12.0934559045879,2018-02-01,2
"95","Fairlie",2018,"February","H",8,17.577641031965,2018-02-01,2
"96","Fairlie",2018,"February","H",9,25.8547734731699,2018-02-01,2
"97","Fairlie",2018,"February","H",10,19.2703565836567,2018-02-01,2
"98","Fairlie",2018,"February","J",1,2.50068669008991,2018-02-01,2
"99","Fairlie",2018,"February","J",3,4.61067638095617,2018-02-01,2
"100","Fairlie",2018,"February","J",4,1.73601140776963,2018-02-01,2
"101","Fairlie",2018,"February","J",5,10.5978425026287,2018-02-01,2
"102","Fairlie",2018,"February","J",6,1.3559038437931,2018-02-01,2
"103","Fairlie",2018,"February","J",8,2.61387545945417,2018-02-01,2
"104","Fairlie",2018,"February","J",10,4.62315874573309,2018-02-01,2
"105","Fairlie",2018,"February","K",1,9.42860503772494,2018-02-01,2
"106","Fairlie",2018,"February","K",2,12.4139455512457,2018-02-01,2
"107","Fairlie",2018,"February","K",3,10.1350535222443,2018-02-01,2
"108","Fairlie",2018,"February","K",4,12.585498014463,2018-02-01,2
"109","Fairlie",2018,"February","K",5,14.6120968743802,2018-02-01,2
"110","Fairlie",2018,"February","K",6,11.9839949264329,2018-02-01,2
"111","Fairlie",2018,"February","K",7,15.9034752501063,2018-02-01,2
"112","Fairlie",2018,"February","K",8,7.68392329464408,2018-02-01,2
"113","Fairlie",2018,"February","K",9,14.7987731123841,2018-02-01,2
"114","Fairlie",2018,"February","K",10,14.2405440107279,2018-02-01,2
"115","Fairlie",2018,"October","H",1,10.8946977305748,2018-10-01,10
"116","Fairlie",2018,"October","H",2,5.97938322674981,2018-10-01,10
"117","Fairlie",2018,"October","H",3,5.60333959373284,2018-10-01,10
"118","Fairlie",2018,"October","H",4,14.6828708623693,2018-10-01,10
"119","Fairlie",2018,"October","H",5,5.09738143931929,2018-10-01,10
"120","Fairlie",2018,"October","J",1,3.3794224326536,2018-10-01,10
"121","Fairlie",2018,"October","J",2,4.61657717511259,2018-10-01,10
"122","Fairlie",2018,"October","J",3,7.76087956909698,2018-10-01,10
"123","Fairlie",2018,"October","J",4,3.61533788880267,2018-10-01,10
"124","Fairlie",2018,"October","J",5,5.59774232547459,2018-10-01,10
"125","Fairlie",2018,"October","K",1,10.7464309832575,2018-10-01,10
"126","Fairlie",2018,"October","K",2,10.9328983055452,2018-10-01,10
"127","Fairlie",2018,"October","K",3,5.31295195581578,2018-10-01,10
"128","Fairlie",2018,"October","K",4,5.25753746003278,2018-10-01,10
"129","Fairlie",2018,"October","K",5,8.41587943547239,2018-10-01,10
"130","Fairlie",2019,"May","H",1,16.6451484944366,2019-05-01,5
"131","Fairlie",2019,"May","H",4,0.88937636212712,2019-05-01,5
"132","Fairlie",2019,"May","H",7,1.06900879913074,2019-05-01,5
"133","Fairlie",2019,"May","H",8,4.03938258508011,2019-05-01,5
"134","Fairlie",2019,"May","H",9,1.63456686259179,2019-05-01,5
"135","Fairlie",2019,"May","H",10,1.25351632988376,2019-05-01,5
"136","Fairlie",2019,"May","J",1,4.47401988791274,2019-05-01,5
"137","Fairlie",2019,"May","J",2,1.54656876949986,2019-05-01,5
"138","Fairlie",2019,"May","J",4,0.956592720811418,2019-05-01,5
"139","Fairlie",2019,"May","J",5,1.57865353300204,2019-05-01,5
"140","Fairlie",2019,"May","J",7,0.952807056721525,2019-05-01,5
"141","Fairlie",2019,"May","J",8,5.05878575206728,2019-05-01,5
"142","Fairlie",2019,"May","J",10,1.10249631529478,2019-05-01,5
"143","Fairlie",2019,"May","K",1,0.637648194809223,2019-05-01,5
"144","Fairlie",2019,"May","K",3,2.03180894177901,2019-05-01,5
"145","Fairlie",2019,"May","K",4,1.29736917641602,2019-05-01,5
"146","Fairlie",2019,"May","K",5,0.569376831650006,2019-05-01,5
"147","Largs",2017,"July","L",1,3.53553517280971,2017-07-01,7
"148","Largs",2017,"July","L",2,11.3189944018046,2017-07-01,7
"149","Largs",2017,"July","L",3,5.86578839467845,2017-07-01,7
"150","Largs",2017,"July","L",4,5.54418595877752,2017-07-01,7
"151","Largs",2017,"July","L",5,2.55531664787867,2017-07-01,7
"152","Largs",2017,"July","M",1,2.33582543236547,2017-07-01,7
"153","Largs",2017,"July","M",2,7.78822536396375,2017-07-01,7
"154","Largs",2017,"July","M",3,2.75198756537962,2017-07-01,7
"155","Largs",2017,"July","M",4,23.2177178280981,2017-07-01,7
"156","Largs",2017,"July","M",5,7.95124854066834,2017-07-01,7
"157","Largs",2017,"July","N",1,19.9867519976405,2017-07-01,7
"158","Largs",2017,"July","N",2,30.5904213250672,2017-07-01,7
"159","Largs",2017,"July","N",3,23.0423117934053,2017-07-01,7
"160","Largs",2017,"July","N",4,29.2803355008128,2017-07-01,7
"161","Largs",2017,"July","N",5,74.6906499182977,2017-07-01,7
"162","Largs",2017,"October","L",1,3.02119853662955,2017-10-01,10
"163","Largs",2017,"October","L",2,5.15363797445575,2017-10-01,10
"164","Largs",2017,"October","L",4,9.05828272689279,2017-10-01,10
"165","Largs",2017,"October","L",5,7.55712876286983,2017-10-01,10
"166","Largs",2017,"October","M",1,3.81347180859093,2017-10-01,10
"167","Largs",2017,"October","M",2,3.65792462581089,2017-10-01,10
"168","Largs",2017,"October","M",3,1.40440895857357,2017-10-01,10
"169","Largs",2017,"October","M",4,3.72763763087212,2017-10-01,10
"170","Largs",2017,"October","M",5,6.77839740538163,2017-10-01,10
"171","Largs",2017,"October","N",1,11.8176113375446,2017-10-01,10
"172","Largs",2017,"October","N",2,18.4514423847072,2017-10-01,10
"173","Largs",2017,"October","N",3,3.42915647709304,2017-10-01,10
"174","Largs",2017,"October","N",4,12.8995818191353,2017-10-01,10
"175","Largs",2017,"October","N",5,20.7677453606241,2017-10-01,10
"176","Largs",2018,"April","M",5,3.34299915286754,2018-04-01,4
"177","Largs",2018,"April","N",1,2.87460451233631,2018-04-01,4
"178","Largs",2018,"April","N",2,3.62517815160314,2018-04-01,4
"179","Largs",2018,"April","N",4,3.54831591635361,2018-04-01,4
"180","Largs",2018,"February","L",7,0.856445367317731,2018-02-01,2
"181","Largs",2018,"February","M",1,2.91380333116586,2018-02-01,2
"182","Largs",2018,"February","M",4,5.4155791145532,2018-02-01,2
"183","Largs",2018,"February","M",7,1.49814211139888,2018-02-01,2
"184","Largs",2018,"February","N",1,2.49916314545966,2018-02-01,2
"185","Largs",2018,"February","N",4,5.21083509560539,2018-02-01,2
"186","Largs",2018,"February","N",6,5.9789993605112,2018-02-01,2
"187","Largs",2018,"July","L",1,2.45209703388041,2018-07-01,7
"188","Largs",2018,"July","L",2,1.84607675256649,2018-07-01,7
"189","Largs",2018,"July","L",3,0.99643431604134,2018-07-01,7
"190","Largs",2018,"July","L",4,1.49160401703276,2018-07-01,7
"191","Largs",2018,"July","L",5,3.44568955317372,2018-07-01,7
"192","Largs",2018,"July","M",1,9.04414331244901,2018-07-01,7
"193","Largs",2018,"July","M",2,2.41665017643496,2018-07-01,7
"194","Largs",2018,"July","M",3,1.14402708516015,2018-07-01,7
"195","Largs",2018,"July","M",4,4.46044155070846,2018-07-01,7
"196","Largs",2018,"July","M",5,0.966019154120553,2018-07-01,7
"197","Largs",2018,"July","N",2,2.52254905858176,2018-07-01,7
"198","Largs",2018,"July","N",3,0.533075021041363,2018-07-01,7
"199","Largs",2018,"July","N",4,3.34414165751753,2018-07-01,7
"200","Largs",2018,"October","L",1,1.23340973796086,2018-10-01,10
"201","Largs",2018,"October","L",2,0.701417544662137,2018-10-01,10
"202","Largs",2018,"October","L",4,0.844986897166971,2018-10-01,10
"203","Largs",2018,"October","M",1,1.75328683399412,2018-10-01,10
"204","Largs",2018,"October","M",2,1.07183911248946,2018-10-01,10
"205","Largs",2018,"October","M",3,1.14138536801726,2018-10-01,10
"206","Largs",2018,"October","M",4,1.29303151439628,2018-10-01,10
"207","Largs",2018,"October","M",5,2.51905580471456,2018-10-01,10
"208","Largs",2018,"October","N",1,15.0350480473614,2018-10-01,10
"209","Largs",2018,"October","N",2,2.43682241195276,2018-10-01,10
"210","Largs",2018,"October","N",3,2.17101110523158,2018-10-01,10
"211","Largs",2018,"October","N",4,6.14523599859891,2018-10-01,10
"212","Largs",2018,"October","N",5,3.32970431642804,2018-10-01,10
"213","Largs",2019,"May","L",1,1.81397611577478,2019-05-01,5
"214","Largs",2019,"May","L",2,12.0370493492815,2019-05-01,5
"215","Largs",2019,"May","L",3,0.814249917650429,2019-05-01,5
"216","Largs",2019,"May","L",4,9.86146304395059,2019-05-01,5
"217","Largs",2019,"May","L",5,10.9128740598241,2019-05-01,5
"218","Largs",2019,"May","M",1,2.39677945641714,2019-05-01,5
"219","Largs",2019,"May","M",2,10.2271465406975,2019-05-01,5
"220","Largs",2019,"May","M",3,7.62789220811269,2019-05-01,5
"221","Largs",2019,"May","M",4,3.76877067635503,2019-05-01,5
"222","Largs",2019,"May","M",5,3.04025099944998,2019-05-01,5
"223","Largs",2019,"May","N",1,2.09637069935761,2019-05-01,5
"224","Largs",2019,"May","N",2,4.49534550491482,2019-05-01,5
"225","Largs",2019,"May","N",3,3.55913487795381,2019-05-01,5
"226","Largs",2019,"May","N",5,3.6226646585911,2019-05-01,5
"227","Portavadie",2017,"July","F",5,1.91127725759012,2017-07-01,7
"228","Portavadie",2017,"July","G",1,2.794473018734,2017-07-01,7
"229","Portavadie",2017,"November","F",2,4.66819538047042,2017-11-01,11
"230","Portavadie",2017,"November","F",3,2.43902163617601,2017-11-01,11
"231","Portavadie",2017,"November","G",2,1.23340387703381,2017-11-01,11
"232","Portavadie",2017,"November","G",3,5.48947196279969,2017-11-01,11
"233","Portavadie",2018,"April","E",3,3.55822412925584,2018-04-01,4
"234","Portavadie",2018,"April","E",4,2.48589936951903,2018-04-01,4
"235","Portavadie",2018,"April","E",5,2.60719802153411,2018-04-01,4
"236","Portavadie",2018,"April","F",1,1.8940646319903,2018-04-01,4
"237","Portavadie",2018,"April","G",1,8.45063361904026,2018-04-01,4
"238","Portavadie",2018,"April","G",4,1.03355806021273,2018-04-01,4
"239","Portavadie",2018,"July","E",3,0.891168488646159,2018-07-01,7
"240","Portavadie",2018,"July","F",2,0.713587732401377,2018-07-01,7
"241","Portavadie",2018,"July","G",2,0.96506179678735,2018-07-01,7
"242","Portavadie",2018,"July","G",4,4.8169544729086,2018-07-01,7
"243","Portavadie",2018,"November","E",1,2.23154971905227,2018-11-01,11
"244","Portavadie",2018,"November","E",2,1.99385272948422,2018-11-01,11
"245","Portavadie",2018,"November","E",3,2.61209160788146,2018-11-01,11
"246","Portavadie",2018,"November","E",5,1.54103605606277,2018-11-01,11
"247","Portavadie",2018,"November","F",1,2.1793667638878,2018-11-01,11
"248","Portavadie",2018,"November","F",2,8.52256530917156,2018-11-01,11
"249","Portavadie",2018,"November","F",5,1.0441223425227,2018-11-01,11
"250","Portavadie",2018,"November","G",4,1.9425019607852,2018-11-01,11
"251","Portavadie",2018,"November","G",5,4.0815851833981,2018-11-01,11
"252","Portavadie",2019,"February","E",2,4.05162178438502,2019-02-01,2
"253","Portavadie",2019,"February","G",2,5.15486878419072,2019-02-01,2
